#{"t_start": 1753687631.6401637, "env_id": "MiniGrid-MultiRoom-N4-S5-v0"}
r,l,t
0.900046,80,821.038633
0.856443,80,821.515384
0.666249,80,821.981431
0.998016,80,822.34294
1.043948,80,822.817354
0.755584,80,823.277455
0.946909,80,823.754208
0.727313,80,824.248289
0.784093,80,824.770406
0.677673,80,825.348002
0.887407,80,825.828031
0.737636,80,826.243094
0.775035,80,826.744532
0.713467,80,833.653874
0.638798,80,834.08199
0.665553,80,834.521195
0.646793,80,835.030628
0.678771,80,835.44701
0.650059,80,835.904732
0.956861,80,836.364747
0.973763,80,836.792892
0.649296,80,837.294184
0.716147,80,837.727414
0.666778,80,838.125969
0.952171,80,838.589924
0.847944,80,839.036896
0.986068,80,839.427212
0.907174,80,839.889098
0.688565,80,840.370347
0.831917,80,840.795743
0.70649,80,841.298313
0.616133,80,841.771751
0.854526,80,842.123924
0.783909,80,842.63252
0.612774,80,843.087265
0.747423,80,843.524677
0.592672,80,843.94572
0.74568,80,844.422047
0.92899,80,851.571262
0.823584,80,852.025986
0.782728,80,852.471325
0.831477,80,853.112028
0.749381,80,853.579653
0.838711,80,853.975496
0.741211,80,854.400615
1.458027,80,854.820228
0.723689,80,855.202511
0.967606,80,855.675226
0.626957,80,856.10237
0.952728,80,856.552852
0.635986,80,857.095439
0.652555,80,857.573867
0.632906,80,858.075647
0.932686,80,858.474187
0.724068,80,858.910534
0.742115,80,859.373858
0.623489,80,859.822552
0.790418,80,860.248307
0.664213,80,860.66945
0.708614,80,861.271485
0.740298,80,861.773912
0.624074,80,862.21411
0.643464,80,862.642913
0.627116,80,863.123561
0.660705,80,870.460167
1.198269,80,870.918654
0.823478,80,871.337858
0.700829,80,871.734385
0.941006,80,872.104027
0.701087,80,872.513411
0.671299,80,872.949761
0.661029,80,873.522805
0.608439,80,873.978008
0.768182,80,875.003428
0.632668,80,875.50128
0.626748,80,875.914382
0.699468,80,876.391886
0.66377,80,876.924949
0.699322,80,877.520604
0.830982,80,877.954183
0.70861,80,878.355501
0.95902,80,878.788242
0.942289,80,879.332098
0.621218,80,879.770638
0.599481,80,880.216253
0.692506,80,880.70171
0.851452,80,881.280751
0.672648,80,881.737357
0.679338,80,882.159982
0.817664,80,889.941541
0.595458,80,890.366954
0.780258,80,890.815618
1.158141,80,891.25822
0.697345,80,891.678006
0.748163,80,892.081834
0.587216,80,892.504702
0.689903,80,893.098291
0.695226,80,893.669459
0.771859,80,894.066333
0.556155,80,894.491077
0.593907,80,894.948032
0.557088,80,895.379191
0.734735,80,895.815617
0.593702,80,896.206316
0.721943,80,896.684191
0.591566,80,897.110383
0.806677,80,897.637983
0.678937,80,898.10524
0.817673,80,898.525671
0.564302,80,899.051504
0.738245,80,899.479206
0.673854,80,900.087907
0.946845,80,900.539068
0.589839,80,900.991303
0.668412,80,901.533393
0.586605,80,909.458767
0.866865,80,909.952303
0.64315,80,910.352057
0.767007,80,910.817395
0.65662,80,911.269864
0.643168,80,911.646087
0.675536,80,912.016793
0.689181,80,912.418043
0.581995,80,912.839558
1.368956,80,913.376568
0.547908,80,913.846007
0.672397,80,914.272512
0.875915,80,914.656469
0.584591,80,915.07057
0.716721,80,915.50941
0.572256,80,915.92782
0.584705,80,916.298066
0.663036,80,916.793806
0.757773,80,917.256155
0.651082,80,917.69451
1.01476,80,918.090453
0.825357,80,918.530628
0.578551,80,919.001799
0.576195,80,919.507569
0.674171,80,920.008938
0.679003,80,920.52406
0.649269,80,928.135003
0.565826,80,928.568378
0.870169,80,929.088152
0.55242,80,929.626925
0.760331,80,930.074455
0.670396,80,930.548242
0.928448,80,931.17636
0.773985,80,931.646219
0.552985,80,932.055007
0.653497,80,932.465095
0.881413,80,932.931774
1.092682,80,933.404106
0.650184,80,933.927369
0.93894,80,934.322259
0.751977,80,934.803928
0.51802,80,935.260532
0.52785,80,935.686835
0.771024,80,936.100258
0.673454,80,936.535999
0.611707,80,937.035141
0.628651,80,937.576525
0.661349,80,938.057308
0.559212,80,938.603244
0.62821,80,939.103611
0.670972,80,939.527965
0.733354,80,947.279167
0.527943,80,947.678737
0.503641,80,948.141979
0.646001,80,948.600035
0.944307,80,949.039715
0.630307,80,949.636096
0.79719,80,950.134427
0.547212,80,950.589045
0.653765,80,951.050486
0.856808,80,951.467019
0.884872,80,951.958889
0.742057,80,952.390128
0.744846,80,952.928336
0.916705,80,953.45078
1.214201,80,953.942194
0.691969,80,954.307818
0.550189,80,954.702334
0.786791,80,955.157084
0.989582,80,955.532242
0.690234,80,955.91257
0.544807,80,956.334818
0.85507,80,956.717265
0.725168,80,957.133595
0.503967,80,957.611664
0.533704,80,958.07912
0.536757,80,958.489577
0.800278,80,966.167947
1.286083,80,966.542174
0.503928,80,967.013305
0.734584,80,967.436047
0.635,80,967.830154
0.635244,80,968.289169
0.851682,80,968.749832
0.753681,80,969.209914
0.669015,80,969.674103
0.778781,80,970.086885
0.549069,80,970.459177
0.697045,80,970.857905
0.699056,80,971.277013
0.597687,80,971.648996
0.658533,80,972.11549
1.077522,80,972.494925
0.621615,80,972.975289
0.541634,80,973.535599
0.842471,80,974.081431
0.522896,80,974.502393
0.726613,80,974.937444
0.525223,80,975.39102
0.618775,80,975.807884
0.72743,80,976.225839
0.621683,80,976.655791
0.696897,80,984.471356
0.507546,80,984.959453
0.496195,80,985.407759
0.599322,80,985.877545
0.63861,80,986.35061
0.704488,80,986.764274
0.536285,80,987.174529
0.600624,80,987.608317
0.604568,80,988.068267
0.69324,80,988.462519
0.724793,80,988.915347
0.797312,80,989.440144
0.522981,80,989.882935
0.842913,80,990.287965
0.813123,80,990.698404
0.812704,80,991.151656
0.708613,80,991.584641
0.647662,80,991.989738
0.507051,80,992.425936
0.493447,80,992.892194
0.6157,80,993.392201
1.146855,80,993.883443
0.81324,80,994.314058
0.622208,80,994.759401
0.613384,80,995.219865
0.76993,80,995.67051
0.69042,80,1003.654961
0.598258,80,1004.127683
0.488924,80,1004.555796
0.771077,80,1005.030945
0.701311,80,1005.584091
0.482833,80,1006.05249
0.498804,80,1006.468816
0.460093,80,1006.910593
0.78491,80,1007.392776
0.607371,80,1007.798165
0.510123,80,1008.249442
0.498095,80,1008.690366
0.887966,80,1009.079939
0.496242,80,1009.63598
0.719866,80,1010.125654
0.522027,80,1010.57583
0.486755,80,1011.009144
0.83394,80,1011.440249
0.586812,80,1011.865325
0.492434,80,1012.253109
1.178749,80,1012.678643
0.579977,80,1013.170754
0.692384,80,1013.703225
0.783358,80,1014.154568
0.905142,80,1014.607396
0.735192,80,1015.057601
0.571584,80,1022.82467
0.669672,80,1023.308442
0.554504,80,1023.750398
0.671579,80,1024.189275
0.486485,80,1024.708136
0.733353,80,1025.208049
0.769524,80,1025.772228
0.967629,80,1026.20506
0.448844,80,1026.631529
0.780371,80,1027.093966
0.480287,80,1027.55677
0.566908,80,1028.042755
0.479252,80,1028.501605
0.543424,80,1028.976925
0.762214,80,1029.464892
0.44207,80,1030.066223
0.675176,80,1030.57285
0.6608,80,1031.026596
0.733891,80,1031.446761
0.584599,80,1031.887125
0.670508,80,1032.260332
0.830634,80,1032.68842
0.653582,80,1033.159733
0.567283,80,1033.66085
0.812761,80,1034.096167
1.245022,80,1041.988035
0.462013,80,1042.450278
1.033838,80,1042.895775
0.542175,80,1043.310936
0.713671,80,1043.779372
0.630243,80,1044.175845
0.514267,80,1044.601079
0.763993,80,1045.067323
0.806123,80,1045.535563
0.460653,80,1046.118968
0.702988,80,1046.588893
0.989282,80,1047.128889
0.568434,80,1047.586113
0.770414,80,1048.028646
0.537169,80,1048.439193
0.978034,80,1048.925134
0.433129,80,1049.38662
0.545892,80,1049.884646
0.531593,80,1050.27927
0.532387,80,1050.705947
0.76024,80,1051.240517
0.651966,80,1051.675022
0.464214,80,1052.086675
0.701096,80,1052.500201
0.614098,80,1052.974819
0.733416,80,1053.423086
0.435942,80,1061.4606
0.545059,80,1062.02702
0.515122,80,1062.442887
0.609927,80,1062.871022
0.603388,80,1063.339067
0.468964,80,1063.766236
0.749105,80,1064.195464
0.732933,80,1064.607555
0.449827,80,1065.080763
0.595442,80,1065.556139
0.447061,80,1066.065323
0.698482,80,1066.446427
1.119162,80,1066.868009
0.447309,80,1067.332507
0.85254,80,1067.768433
0.418516,80,1068.21806
0.610471,80,1068.653697
0.651272,80,1069.131122
0.552413,80,1069.614841
0.517913,80,1070.079393
0.643211,80,1070.545859
0.634959,80,1070.966908
0.464004,80,1071.45288
0.493429,80,1072.046795
0.453583,80,1072.546449
0.533929,80,1080.547204
0.421786,80,1081.043743
0.429946,80,1081.577021
0.436405,80,1082.037477
0.637464,80,1082.539862
0.737974,80,1082.946836
0.437277,80,1083.44889
0.622892,80,1083.882474
0.681641,80,1084.323914
0.623153,80,1084.753222
0.44611,80,1085.24596
0.706784,80,1085.820295
0.599178,80,1086.264746
0.436132,80,1086.662168
0.500045,80,1087.075211
0.515332,80,1087.538882
0.414381,80,1087.959865
0.618589,80,1088.441537
0.765013,80,1088.886516
0.504042,80,1089.451809
0.411326,80,1089.915404
0.540185,80,1090.390177
0.736544,80,1090.766331
0.522207,80,1091.139447
0.734308,80,1091.563908
0.561066,80,1091.998098
0.435164,80,1099.751036
0.973848,80,1100.25091
0.559464,80,1100.724068
0.417293,80,1101.18291
0.401947,80,1101.6941
0.411141,80,1102.15844
0.49703,80,1102.558352
0.40647,80,1102.939793
0.58264,80,1103.441885
0.563039,80,1103.864949
0.508176,80,1104.255776
0.980802,80,1104.702695
0.41049,80,1105.155809
0.458873,80,1105.690007
0.744425,80,1106.110415
0.677998,80,1106.568565
0.427939,80,1107.001137
0.565721,80,1107.477207
0.606373,80,1107.935093
0.524387,80,1108.374361
0.5945,80,1108.805725
0.42433,80,1109.274122
0.496414,80,1109.846181
0.825783,80,1110.280907
0.645199,80,1110.749274
0.588646,80,1111.155984
0.591343,80,1118.974088
0.597441,80,1119.442441
0.652248,80,1119.948881
0.403978,80,1120.401664
0.406401,80,1120.811995
0.404919,80,1121.281762
0.385873,80,1121.80829
0.523862,80,1122.273498
0.512454,80,1122.712867
0.425554,80,1123.078475
0.428537,80,1123.50902
0.407351,80,1123.914171
0.416995,80,1124.316845
0.677527,80,1124.774722
0.56674,80,1125.223071
0.509116,80,1125.754796
0.792586,80,1126.210187
0.410804,80,1126.693108
0.40618,80,1127.110364
0.689354,80,1127.579301
0.482642,80,1128.051304
0.559128,80,1128.461769
0.515673,80,1128.907573
0.489911,80,1129.369585
1.022286,80,1129.919632
0.562283,80,1137.83508
0.483724,80,1138.357532
0.95731,80,1138.821761
0.487693,80,1139.374753
0.382444,80,1139.866411
0.47588,80,1140.34616
0.992997,80,1140.801599
0.415057,80,1141.325394
0.889702,80,1141.890404
0.36445,80,1142.349133
0.551033,80,1142.768827
0.627161,80,1143.1904
0.49454,80,1143.626934
0.645134,80,1144.019045
0.53446,80,1144.488341
0.570918,80,1144.985831
0.846627,80,1145.411096
0.506239,80,1145.963979
0.571389,80,1146.412322
0.570752,80,1146.825477
0.69424,80,1147.254044
0.366825,80,1147.667203
0.468406,80,1148.087381
0.58666,80,1148.531287
0.549515,80,1148.992361
0.683899,80,1149.411796
0.706579,80,1156.89447
0.577902,80,1157.399403
0.523206,80,1157.981122
1.141354,80,1158.48843
0.458737,80,1159.0106
0.690901,80,1159.59807
0.456511,80,1160.071354
0.553162,80,1160.488726
0.453898,80,1160.947201
0.448962,80,1161.418129
0.453117,80,1161.931438
0.58034,80,1162.429382
0.736938,80,1162.833004
0.385421,80,1163.31221
0.484008,80,1163.794533
0.353846,80,1164.252744
0.457311,80,1164.641953
0.484174,80,1165.08326
0.466023,80,1165.540519
0.384967,80,1166.046313
0.982972,80,1166.487971
0.681269,80,1166.901912
0.557906,80,1167.350134
0.469027,80,1167.749592
0.481395,80,1168.173441
0.624528,80,1175.146132
0.615669,80,1175.597426
0.469832,80,1176.045739
0.594445,80,1176.475284
0.466625,80,1176.927904
0.544198,80,1177.422919
0.691372,80,1177.974943
0.376975,80,1178.425545
0.485845,80,1178.885367
0.461947,80,1179.310782
0.656034,80,1179.712016
0.512872,80,1180.135256
0.522034,80,1180.586498
0.465873,80,1181.008693
0.36594,80,1181.435015
0.874457,80,1182.003906
0.656046,80,1182.410881
0.543042,80,1182.881072
0.693217,80,1183.384664
0.787553,80,1183.899447
0.372427,80,1184.436694
0.639367,80,1184.862876
0.370934,80,1185.335869
0.434516,80,1185.821388
0.467222,80,1186.337183
0.440685,80,1186.776536
0.655966,80,1193.989767
0.367598,80,1194.52612
0.375532,80,1194.982863
0.357144,80,1195.433567
0.410944,80,1195.911128
0.548094,80,1196.374537
0.421082,80,1196.839486
0.601934,80,1197.323556
0.51384,80,1197.815346
0.656263,80,1198.270065
0.456084,80,1198.717793
0.547569,80,1199.134633
0.477205,80,1199.618494
0.456373,80,1200.082432
0.354113,80,1200.569467
0.344804,80,1200.955532
0.386395,80,1201.406009
0.66315,80,1201.980938
0.353934,80,1202.463243
0.476248,80,1202.89723
0.513656,80,1203.343168
0.485329,80,1203.806697
0.530606,80,1204.266819
0.476152,80,1204.768521
0.5701,80,1205.188504
0.649624,80,1205.72732
0.424195,80,1212.864066
0.454776,80,1213.38117
0.34695,80,1213.929014
0.591406,80,1214.35999
0.502635,80,1214.845478
0.510128,80,1215.31999
0.415836,80,1215.754932
0.342188,80,1216.199011
0.613819,80,1216.636337
0.430021,80,1217.089672
0.42444,80,1217.516388
0.508072,80,1217.974907
0.357624,80,1218.43259
0.453854,80,1218.85344
0.443829,80,1219.331387
0.789289,80,1219.817607
0.454527,80,1220.269809
0.440313,80,1220.67801
0.46984,80,1221.197164
0.574397,80,1221.669161
0.848633,80,1222.167723
0.822994,80,1222.624746
0.448794,80,1223.02531
0.389255,80,1223.474406
0.343955,80,1223.935712
0.507421,80,1231.177572
0.497029,80,1231.697337
0.545875,80,1232.155919
0.330712,80,1232.617061
0.492843,80,1233.051839
0.405063,80,1233.51544
0.77474,80,1234.037136
0.398526,80,1234.559375
0.464837,80,1235.107483
0.33731,80,1235.532967
0.63879,80,1236.016761
0.519775,80,1236.428207
0.753074,80,1236.842326
0.470342,80,1237.299309
0.421237,80,1237.783987
0.536933,80,1238.237955
0.49303,80,1238.621137
0.682046,80,1239.126276
0.517261,80,1239.567932
0.493794,80,1240.002405
0.335609,80,1240.451617
0.400854,80,1240.884489
0.764434,80,1241.343114
0.651621,80,1241.818525
0.358971,80,1242.284682
0.455704,80,1242.681404
0.420425,80,1249.585722
0.390368,80,1250.248171
0.569903,80,1250.803722
0.496578,80,1251.285743
0.600283,80,1251.755139
0.406315,80,1252.229994
0.327524,80,1252.693231
0.583316,80,1253.154729
0.911449,80,1253.603467
0.558872,80,1254.178561
0.42122,80,1254.721692
0.318854,80,1255.211324
0.332317,80,1255.613957
0.48492,80,1256.070625
0.410626,80,1256.467227
0.487861,80,1256.948274
0.409043,80,1257.450275
0.57688,80,1257.928848
0.647322,80,1258.398975
0.643552,80,1258.815651
0.399388,80,1259.224409
0.604038,80,1259.683877
0.407616,80,1260.162404
0.421177,80,1260.62118
0.397243,80,1261.004855
0.316826,80,1267.610387
0.31354,80,1268.077296
0.619609,80,1268.509254
0.551617,80,1268.982428
0.345215,80,1269.491957
0.494462,80,1270.019502
0.306992,80,1270.542696
0.559108,80,1271.001103
0.858698,80,1271.467598
0.580554,80,1272.004706
0.632564,80,1272.43679
0.555858,80,1272.843948
0.451526,80,1273.270203
0.398743,80,1273.748029
0.484346,80,1274.269554
0.467207,80,1274.698994
0.585794,80,1275.133615
0.378237,80,1275.526803
0.382166,80,1275.970548
0.581162,80,1276.417518
0.615167,80,1276.818465
0.479189,80,1277.244264
0.452005,80,1277.666074
0.399754,80,1278.200005
0.678182,80,1278.710781
0.561309,80,1279.226365
0.418947,80,1285.598621
0.619451,80,1286.102847
0.287785,80,1286.579626
0.521209,80,1287.055206
0.30194,80,1287.45736
0.58975,80,1287.939784
0.687138,80,1288.362659
0.468661,80,1288.823451
0.410046,80,1289.304482
0.300585,80,1289.769358
0.799023,80,1290.30594
0.641402,80,1290.752694
0.454315,80,1291.178733
0.567866,80,1291.672147
0.468824,80,1292.066231
0.693575,80,1292.467272
0.614987,80,1292.931931
0.343619,80,1293.375643
0.908763,80,1293.822384
0.296515,80,1294.317072
0.620332,80,1294.862714
0.382203,80,1295.419504
0.485482,80,1295.897538
0.623394,80,1296.283895
0.419438,80,1296.653595
0.537119,80,1297.061652
0.291034,80,1303.56187
0.418,80,1303.99973
0.291199,80,1304.456003
0.574361,80,1304.93048
0.425376,80,1305.363493
0.536913,80,1305.848585
0.491328,80,1306.351359
0.362446,80,1306.859373
0.603241,80,1307.298156
0.265282,80,1307.753831
0.419435,80,1308.174047
0.542756,80,1308.633516
0.505953,80,1309.069483
0.608524,80,1309.524789
0.423238,80,1310.094453
0.265298,80,1310.645112
0.379967,80,1311.06953
0.605434,80,1311.542742
0.352665,80,1311.956533
0.607308,80,1312.433992
0.300127,80,1312.807611
0.379916,80,1313.214796
0.572203,80,1313.721762
0.366363,80,1314.294197
0.353912,80,1314.711787
0.442903,80,1321.043173
0.448054,80,1321.566807
0.807779,80,1322.01375
0.92873,80,1322.514994
0.280566,80,1323.043589
0.40594,80,1323.44602
0.351128,80,1323.937855
0.291735,80,1324.385282
0.515902,80,1324.883779
0.350553,80,1325.389755
0.479708,80,1325.91252
0.399746,80,1326.443976
0.598206,80,1326.892131
0.367591,80,1327.291742
0.551021,80,1327.745057
0.346731,80,1328.160715
0.353083,80,1328.58722
0.590574,80,1328.996904
0.571981,80,1329.472354
0.478818,80,1329.910477
0.308467,80,1330.435203
0.313872,80,1330.855485
0.413537,80,1331.297319
0.430468,80,1331.825312
0.378698,80,1332.275382
0.59538,80,1332.713374
0.40183,80,1339.194458
0.253152,80,1339.717885
0.335316,80,1340.413159
0.55953,80,1340.85778
0.616995,80,1341.35725
0.453934,80,1341.830193
0.401816,80,1342.399878
0.581672,80,1342.867452
0.807621,80,1343.326377
0.90069,80,1343.825675
0.336199,80,1344.300445
0.295614,80,1344.720324
0.558222,80,1345.135937
0.283746,80,1345.627886
0.339939,80,1346.120521
0.496969,80,1346.581592
0.285544,80,1347.012947
0.364934,80,1347.395388
0.283383,80,1347.796089
0.28352,80,1348.253433
0.257979,80,1348.631311
0.490637,80,1349.086866
0.359907,80,1349.499909
0.527547,80,1349.888989
0.532543,80,1350.451162
0.584183,80,1359.316173
0.279374,80,1359.996043
0.336633,80,1360.581479
0.352315,80,1361.097539
0.510047,80,1361.704977
0.37802,80,1362.362755
0.420705,80,1362.98246
0.401108,80,1363.68549
0.465141,80,1364.352779
0.5059,80,1364.868619
0.274442,80,1365.536623
0.339937,80,1366.103145
0.324669,80,1366.755886
0.337866,80,1367.243095
0.574307,80,1367.74934
0.59702,80,1368.365583
0.50028,80,1368.811309
0.367633,80,1369.468351
0.447698,80,1370.144126
0.622172,80,1370.776561
0.402827,80,1371.437519
0.26755,80,1371.958329
0.330859,80,1372.571641
0.340573,80,1373.014196
0.651311,80,1373.510536
0.413021,80,1373.980974
0.319551,80,1380.965918
0.3259,80,1381.483177
0.344179,80,1382.037535
0.271822,80,1382.623873
0.601014,80,1383.074165
0.302882,80,1383.608634
0.49939,80,1384.111222
0.327693,80,1384.585814
0.254368,80,1385.163656
0.322186,80,1385.698946
0.572735,80,1386.367188
0.421774,80,1387.052662
0.329089,80,1387.655776
0.827258,80,1388.06402
0.512948,80,1388.620573
0.637238,80,1389.091102
0.664787,80,1389.557345
0.565033,80,1389.97562
0.541468,80,1390.465081
0.33654,80,1390.954342
0.406203,80,1391.438246
0.313405,80,1391.840492
0.778951,80,1392.252745
0.234529,80,1392.684367
0.282036,80,1393.055169
0.55841,80,1393.480489
0.556833,80,1400.019887
0.645277,80,1400.488319
0.554404,80,1400.92149
0.245588,80,1401.354133
0.4664,80,1401.846725
0.464368,80,1402.358717
0.306288,80,1402.847501
0.664147,80,1403.332814
0.367301,80,1403.783449
0.40385,80,1404.291994
0.515258,80,1404.793022
0.306744,80,1405.229067
0.312208,80,1405.711214
0.321041,80,1406.197264
0.41547,80,1406.720048
0.250426,80,1407.104468
0.317992,80,1407.510561
0.389762,80,1407.895943
0.319191,80,1408.331123
0.694797,80,1408.727422
0.283749,80,1409.104945
0.985877,80,1409.589242
0.547983,80,1410.014156
0.252015,80,1410.545834
0.267198,80,1410.979413
0.504768,80,1417.292471
0.419849,80,1417.693206
0.351518,80,1418.145145
0.30967,80,1418.623044
0.681701,80,1419.107691
0.382402,80,1419.555252
0.450323,80,1419.983437
0.503016,80,1420.45155
0.286222,80,1420.877084
0.475978,80,1421.294415
0.543599,80,1421.770421
0.538281,80,1422.247248
0.500771,80,1422.735902
