#{"t_start": 1753687631.6329482, "env_id": "MiniGrid-MultiRoom-N4-S5-v0"}
r,l,t
8.457342,80,43751.050852
7.694375,80,43751.716994
7.812851,80,43752.58608
8.222897,80,43753.346459
9.917114,80,43754.196831
9.034354,80,43763.724474
10.459715,80,43764.313377
8.336612,80,43764.950201
9.620978,80,43765.581975
7.026462,80,43766.227048
10.889888,80,43766.890479
10.697935,80,43767.532226
7.517221,80,43768.16066
9.921775,80,43768.756334
10.121868,80,43769.348572
10.234134,80,43770.035814
9.480224,80,43770.740899
7.218415,80,43771.370745
8.054013,80,43772.015516
9.227712,80,43772.669533
10.711637,80,43773.309452
8.609183,80,43774.037932
10.39406,80,43774.718781
10.32038,80,43775.342016
8.484661,80,43776.016791
9.253529,80,43776.641703
10.994182,80,43777.20528
11.847834,80,43777.841207
11.836257,80,43778.568416
4.765288,80,43779.174395
8.311937,80,43788.176681
5.283472,80,43788.770788
8.342052,80,43789.344838
7.001984,80,43790.007796
7.475634,80,43790.611639
6.78522,80,43791.208217
9.667059,80,43791.7926
9.730885,80,43792.3967
6.257449,80,43792.98509
7.242115,80,43793.559506
7.415954,80,43794.212883
8.763708,80,43794.883078
7.094796,80,43795.454173
8.777849,80,43796.086553
7.831453,80,43796.703461
8.20376,80,43797.473402
6.490955,80,43798.268887
9.219079,80,43798.907982
7.964401,80,43799.506773
7.303886,80,43800.180172
9.441479,80,43800.830756
9.048953,80,43801.436735
9.043953,80,43802.089842
8.229837,80,43802.845099
9.720602,80,43803.473995
10.284498,80,43804.206355
8.083551,80,43813.970402
9.476369,80,43814.703632
6.871772,80,43815.390262
5.791742,80,43816.02027
10.17537,80,43816.688745
8.662193,80,43817.355715
7.079937,80,43818.029952
7.256661,80,43818.777361
6.393614,80,43819.413091
8.742776,80,43820.051798
6.280635,80,43820.748552
7.833818,80,43821.449853
6.423371,80,43822.22811
7.42107,80,43822.881779
7.061557,80,43823.576234
9.509035,80,43824.227224
8.144268,80,43824.815806
8.609284,80,43825.417747
8.29165,80,43826.082011
7.376082,80,43826.816177
8.389329,80,43827.632821
6.266296,80,43828.387621
9.039499,80,43829.02969
5.760755,80,43829.637282
6.462817,80,43830.360392
8.114582,80,43839.323948
8.60441,80,43839.993378
10.880337,80,43840.657209
9.594775,80,43841.308849
9.1322,80,43841.963704
9.709276,80,43842.86217
7.875254,80,43843.52545
7.45007,80,43844.194082
6.625296,80,43844.87183
10.194799,80,43845.548806
8.701291,80,43846.24581
8.71656,80,43846.93115
9.694456,80,43847.58672
10.380255,80,43848.220348
8.958301,80,43848.835857
7.659314,80,43849.467756
9.831615,80,43850.176146
7.637164,80,43850.913685
10.077353,80,43851.599081
6.072943,80,43852.232974
6.332343,80,43852.916699
7.454095,80,43853.590497
9.995183,80,43854.309712
7.843746,80,43855.01924
9.896808,80,43855.698059
8.812345,80,43856.357969
6.025282,80,43865.468885
8.958203,80,43866.106072
7.084642,80,43866.806967
8.764997,80,43867.414223
6.683347,80,43868.026834
6.303409,80,43868.679084
8.161644,80,43869.325167
5.234006,80,43870.091179
7.394885,80,43870.857576
6.757904,80,43871.641028
5.266094,80,43872.596515
7.61198,80,43873.46179
9.049177,80,43874.29676
9.754519,80,43875.193023
7.173666,80,43876.06109
7.367851,80,43876.982263
8.261166,80,43877.804014
8.834931,80,43878.801454
7.561106,80,43879.591425
9.012976,80,43880.358609
9.668086,80,43881.124406
11.115645,80,43881.800506
10.821671,80,43882.65016
8.867498,80,43883.413449
6.518145,80,43884.247198
8.926288,80,43885.189026
8.237205,80,43895.627215
7.823571,80,43896.252273
8.172861,80,43896.89917
8.091763,80,43897.503402
8.057337,80,43898.191612
9.368151,80,43898.886913
3.901867,80,43899.662517
4.893607,80,43900.266678
7.727928,80,43900.891507
7.004537,80,43901.461214
7.921844,80,43902.151075
6.786778,80,43903.377159
7.191681,80,43904.210653
6.313874,80,43904.93792
8.021665,80,43905.575814
7.485924,80,43906.307716
6.985026,80,43906.959665
9.268907,80,43907.557734
6.575529,80,43908.251696
7.954814,80,43909.03107
5.77093,80,43909.618309
6.905424,80,43910.367091
9.267393,80,43911.035708
9.021778,80,43911.602363
9.227108,80,43912.181436
8.137425,80,43920.930725
8.245491,80,43921.514997
10.165026,80,43922.245496
6.464269,80,43922.878206
6.612874,80,43923.657662
10.499377,80,43924.378766
8.404939,80,43925.095565
11.886004,80,43925.709057
9.05494,80,43926.387989
10.337213,80,43927.148531
8.840597,80,43927.674932
7.910137,80,43928.288582
9.573992,80,43928.859427
8.851103,80,43929.478225
9.689548,80,43930.134142
7.390317,80,43930.881036
8.483454,80,43931.575895
7.546484,80,43932.397805
8.752561,80,43933.311532
9.886513,80,43934.133391
10.51574,80,43934.881338
7.080613,80,43935.628769
8.014987,80,43936.275072
8.791595,80,43937.08778
9.959316,80,43937.890952
8.757197,80,43938.5725
6.482411,80,43948.534509
8.324146,80,43949.189128
6.617495,80,43949.797166
7.552863,80,43950.462883
7.926835,80,43951.125692
5.921334,80,43951.780354
6.173656,80,43952.437445
7.785764,80,43953.203841
8.731189,80,43953.855408
8.750072,80,43954.572278
6.952726,80,43955.235563
8.635218,80,43955.848246
8.510333,80,43956.52279
7.835372,80,43957.283896
9.275483,80,43957.976308
9.781208,80,43958.639346
6.88449,80,43959.286892
4.444263,80,43959.938522
5.984825,80,43960.635988
6.333169,80,43961.236655
6.542961,80,43961.895621
7.721471,80,43962.644125
6.827834,80,43963.299093
6.631543,80,43964.011404
7.285464,80,43964.692823
7.651861,80,43973.696011
9.435271,80,43974.419422
8.80102,80,43975.101715
10.511115,80,43975.733592
6.960812,80,43976.38332
8.74655,80,43977.015644
8.376727,80,43977.865597
10.861679,80,43978.749275
8.568738,80,43979.360505
7.551054,80,43979.985675
9.714996,80,43980.599526
9.13505,80,43981.212731
9.640795,80,43981.826218
9.539949,80,43982.514657
7.008584,80,43983.164902
8.288495,80,43983.7575
9.62784,80,43984.326734
9.831701,80,43984.985911
8.029493,80,43985.560529
7.833729,80,43986.214546
9.104693,80,43986.905484
8.221568,80,43987.622457
8.948162,80,43988.225988
10.571931,80,43988.936448
10.08582,80,43989.539304
9.124337,80,43990.181102
8.139692,80,43999.902956
7.975117,80,44000.484339
5.905837,80,44001.111234
8.545908,80,44001.699861
7.954513,80,44002.373283
7.917193,80,44003.069449
8.419379,80,44003.644917
7.848948,80,44004.269527
6.802614,80,44004.878462
8.166606,80,44005.474055
8.625325,80,44006.09768
10.476017,80,44006.718979
7.153403,80,44007.326828
8.842773,80,44007.893218
9.85707,80,44008.469247
10.004918,80,44009.079073
10.139711,80,44009.652515
9.214192,80,44010.317633
7.951472,80,44011.007457
10.606448,80,44011.577803
8.077895,80,44012.213423
7.542926,80,44012.838304
8.961173,80,44013.418703
8.585306,80,44014.02156
8.522008,80,44014.696948
7.327717,80,44015.314686
9.007051,80,44024.854298
9.619887,80,44025.4252
5.986967,80,44026.05084
6.276548,80,44026.793761
9.094856,80,44027.401077
6.808144,80,44027.988643
6.749789,80,44028.579364
6.549704,80,44029.204801
9.781513,80,44029.775851
8.574302,80,44030.596084
9.434293,80,44031.308201
5.19192,80,44031.982316
6.251292,80,44032.646257
7.671319,80,44033.3023
7.435708,80,44033.953359
7.274372,80,44034.790134
7.983088,80,44035.428267
8.087857,80,44036.017422
9.516813,80,44036.633954
8.980664,80,44037.263576
8.984417,80,44037.873046
6.744921,80,44038.582099
7.905837,80,44039.256876
7.045736,80,44039.885121
9.048694,80,44040.525393
9.453163,80,44049.63501
9.858628,80,44050.414495
9.928881,80,44051.317998
8.955618,80,44052.079387
7.8415,80,44053.160278
8.002288,80,44053.919699
6.890387,80,44054.759997
7.425621,80,44055.545418
6.920051,80,44056.218112
10.03251,80,44056.914222
9.496681,80,44057.575021
10.167562,80,44058.321612
9.777372,80,44059.040878
11.161975,80,44059.707978
10.21519,80,44060.316261
10.417677,80,44060.935076
9.671189,80,44061.556162
7.32004,80,44062.188241
9.072873,80,44062.88657
6.615592,80,44063.583201
9.021879,80,44064.247063
9.647371,80,44064.923485
8.186242,80,44065.601564
8.75087,80,44066.264234
8.477705,80,44067.035089
8.079409,80,44067.827738
9.180141,80,44076.569342
9.460639,80,44077.145589
9.160532,80,44077.730734
5.885808,80,44078.352316
7.707235,80,44079.017959
7.867746,80,44079.615057
6.561244,80,44080.193182
6.043302,80,44080.834945
7.824645,80,44081.454103
10.456417,80,44082.052099
11.726359,80,44082.809484
10.372404,80,44083.454789
10.773212,80,44084.102586
9.601334,80,44084.785116
10.674949,80,44085.37298
8.322865,80,44086.056947
9.664117,80,44086.777351
7.099258,80,44087.460391
6.724216,80,44088.079365
9.301848,80,44088.72188
9.721514,80,44089.360307
9.088684,80,44089.965763
11.230404,80,44090.690035
11.215735,80,44091.349709
10.411106,80,44092.031948
12.057655,80,44101.210242
7.129417,80,44101.780604
8.976465,80,44102.378622
9.242819,80,44103.041878
11.489094,80,44103.644464
10.577833,80,44104.270127
8.424798,80,44104.898828
11.51398,80,44105.50345
8.69349,80,44106.149923
9.867713,80,44106.824867
9.59858,80,44107.42446
10.982872,80,44108.011675
7.529433,80,44108.593219
6.246237,80,44109.207032
6.835219,80,44109.810351
6.513529,80,44110.444676
8.380393,80,44111.092599
9.926693,80,44111.706386
7.830286,80,44112.34955
7.968152,80,44113.213317
7.593453,80,44113.861336
9.213483,80,44114.495024
9.175894,80,44115.152251
11.067606,80,44115.765122
11.509994,80,44116.421429
12.000412,80,44117.105989
7.482154,80,44126.161969
6.862149,80,44126.837168
8.231316,80,44127.486638
8.884199,80,44128.099994
10.832514,80,44128.678129
6.69131,80,44129.330137
8.862644,80,44129.908231
10.215027,80,44130.522934
9.648078,80,44131.140947
11.549645,80,44131.7793
10.881802,80,44132.406647
10.166929,80,44133.082653
10.484772,80,44133.740957
9.620438,80,44134.498696
8.532237,80,44135.26975
7.516669,80,44135.91242
9.649522,80,44136.61873
8.439818,80,44137.331547
8.28403,80,44138.00512
11.357765,80,44138.687937
10.442576,80,44139.372218
10.596015,80,44139.977642
9.644691,80,44140.578397
9.045785,80,44141.205069
7.249783,80,44141.843963
8.604974,80,44142.448564
9.084762,80,44152.259787
8.508752,80,44152.874826
9.935343,80,44153.563693
8.754554,80,44154.200769
10.902821,80,44154.909566
8.698959,80,44155.619388
8.986275,80,44156.247061
6.603629,80,44156.890803
7.620226,80,44157.53438
8.075021,80,44158.370864
9.418299,80,44159.116657
9.138522,80,44159.724152
10.199113,80,44160.350982
9.837621,80,44160.978508
7.203937,80,44161.631181
9.124845,80,44162.245927
6.99247,80,44162.978963
10.466008,80,44163.638996
6.537046,80,44164.313869
6.403147,80,44164.957178
10.036825,80,44165.622698
7.551202,80,44166.236376
9.951629,80,44167.014553
8.254087,80,44167.789641
7.984943,80,44168.411468
8.356659,80,44178.150297
11.32117,80,44178.949548
10.646641,80,44179.697848
10.348943,80,44180.431624
11.240067,80,44181.132393
9.906094,80,44181.794463
9.31395,80,44182.396289
8.484913,80,44183.174819
8.134476,80,44183.856934
6.949402,80,44184.483845
6.841858,80,44185.152955
7.426971,80,44185.769762
10.312448,80,44186.385899
8.572175,80,44187.082019
5.441892,80,44187.736123
8.08,80,44188.548191
6.975045,80,44189.174365
8.574366,80,44189.836607
8.55725,80,44190.520672
7.194427,80,44191.295203
10.82359,80,44191.926826
9.086784,80,44192.517148
8.227934,80,44193.202288
9.573531,80,44193.804392
9.899712,80,44194.413336
11.244331,80,44195.147878
9.653751,80,44203.963766
8.077759,80,44204.53608
6.690191,80,44205.143039
7.455511,80,44205.72482
6.884912,80,44206.265507
6.155122,80,44206.937867
8.428306,80,44207.569869
8.974513,80,44208.181676
11.103399,80,44208.819793
13.663515,80,44209.436241
11.903303,80,44210.041058
8.24445,80,44210.647875
4.580088,80,44211.314136
5.606619,80,44211.9402
9.20777,80,44212.552004
7.906359,80,44213.171949
10.307398,80,44213.816415
8.663216,80,44214.433718
9.010797,80,44215.058627
9.689246,80,44215.707074
11.182675,80,44216.326414
9.908873,80,44216.948346
11.433742,80,44217.546329
15.295616,80,44218.352492
14.250242,80,44219.068708
9.413818,80,44227.843413
9.500667,80,44228.483368
8.582691,80,44229.129698
10.543305,80,44229.74154
13.887645,80,44230.429737
11.082147,80,44231.141634
6.609363,80,44231.774478
7.496794,80,44232.390784
7.659679,80,44233.407155
8.708421,80,44234.192536
7.89651,80,44234.834952
6.912786,80,44235.493505
9.429911,80,44236.129301
7.985013,80,44236.70852
7.809396,80,44237.32952
9.183388,80,44237.906812
10.308079,80,44238.505075
12.788559,80,44239.195357
8.848214,80,44239.804189
7.774748,80,44240.418685
11.837708,80,44241.025706
10.78476,80,44241.620645
8.6895,80,44242.230001
9.365464,80,44242.948535
7.545928,80,44243.601363
9.463275,80,44244.264554
10.636975,80,44253.381534
10.463667,80,44254.045008
9.773427,80,44254.68897
8.758659,80,44255.380264
8.423158,80,44256.011218
7.29771,80,44256.671271
7.839982,80,44257.319872
7.939283,80,44257.944431
7.985366,80,44258.584345
10.45889,80,44259.300286
9.662836,80,44259.979944
11.670287,80,44260.582663
10.680031,80,44261.188182
9.996897,80,44261.777226
8.275682,80,44262.387618
9.09864,80,44263.254295
6.633974,80,44263.952555
8.49654,80,44264.611094
8.807324,80,44265.235917
12.055001,80,44265.869568
7.317032,80,44266.501891
10.185623,80,44267.1737
6.464726,80,44267.857779
7.216985,80,44268.481092
7.88684,80,44269.11403
9.239207,80,44269.70382
6.689962,80,44278.735762
9.217427,80,44279.41996
10.182028,80,44280.012062
9.549993,80,44280.63589
11.999541,80,44281.276757
9.243399,80,44281.915876
12.923807,80,44282.564355
11.233504,80,44283.187511
8.331785,80,44283.820945
8.436583,80,44284.385184
9.654517,80,44284.9891
10.085847,80,44285.574846
8.802582,80,44286.186109
11.042314,80,44286.85235
7.469735,80,44287.532147
10.836273,80,44288.093714
13.014972,80,44288.694954
11.810583,80,44289.261306
9.003239,80,44289.869895
11.898719,80,44290.440324
9.060562,80,44291.086295
9.012972,80,44291.751089
8.996066,80,44292.338627
7.057586,80,44292.962866
8.759381,80,44293.605361
6.289882,80,44302.477506
7.579845,80,44303.191306
8.348347,80,44303.874789
9.305167,80,44304.47943
6.534972,80,44305.179529
8.889611,80,44305.842057
8.783992,80,44306.448923
7.65118,80,44307.198615
11.924243,80,44307.939677
10.040461,80,44308.723134
10.136635,80,44309.348069
10.880412,80,44309.96681
8.207344,80,44310.562198
9.760198,80,44311.242934
9.44346,80,44311.888634
8.199993,80,44312.451177
8.824793,80,44313.074089
9.698459,80,44313.693577
11.084458,80,44314.280449
9.026323,80,44315.005419
7.66057,80,44315.643412
6.82399,80,44316.234681
8.152433,80,44316.871507
11.50542,80,44317.486891
8.382666,80,44318.144766
10.363189,80,44318.787811
6.142176,80,44327.622739
7.666227,80,44328.287684
10.845829,80,44328.960617
10.444943,80,44329.620463
7.298211,80,44330.254434
7.530213,80,44330.916612
8.927685,80,44331.625167
7.490251,80,44332.265386
9.682129,80,44332.890505
9.789011,80,44333.570372
7.793725,80,44334.207282
6.693038,80,44334.868525
9.181273,80,44335.648961
9.00078,80,44336.357825
9.505781,80,44337.09146
10.10217,80,44337.737061
7.264787,80,44338.585251
6.952699,80,44339.491084
8.760743,80,44340.14958
9.148663,80,44340.831724
7.127622,80,44341.507159
8.772856,80,44342.125359
7.650054,80,44342.832919
7.397406,80,44343.627241
6.208006,80,44344.292654
8.474763,80,44353.680829
6.645086,80,44354.390195
8.060452,80,44355.069467
10.587032,80,44355.759055
9.195315,80,44356.375579
10.981189,80,44356.972338
11.740054,80,44357.64129
6.606817,80,44358.243423
6.654487,80,44358.89153
8.066039,80,44359.562915
9.366771,80,44360.146551
10.737989,80,44360.787162
10.309588,80,44361.415739
9.691991,80,44362.030493
6.090303,80,44362.646735
7.532903,80,44363.386542
8.992096,80,44363.986501
3.803129,80,44364.591725
3.328034,80,44365.186159
4.266098,80,44365.869864
6.851404,80,44366.626965
5.100851,80,44367.400321
8.761972,80,44368.147603
9.977703,80,44368.8381
10.54046,80,44369.584698
8.093693,80,44370.269597
7.618401,80,44378.953114
9.652491,80,44379.622923
9.109228,80,44380.199387
6.482172,80,44380.775687
5.659737,80,44381.34181
5.723768,80,44381.948566
7.928361,80,44382.523118
9.891282,80,44383.347695
8.469504,80,44384.120161
10.469514,80,44384.699118
7.932423,80,44385.274614
10.524582,80,44385.884176
10.573926,80,44386.4707
10.949163,80,44387.068633
11.86431,80,44387.721195
10.328688,80,44388.263403
9.504644,80,44388.870341
9.657036,80,44389.445881
9.207894,80,44390.017279
11.702001,80,44390.598342
11.297441,80,44391.274123
8.45702,80,44391.94761
8.242313,80,44392.553266
9.502702,80,44393.175418
9.344736,80,44393.865041
6.79259,80,44394.489323
7.246416,80,44403.811321
9.537587,80,44404.425944
9.530899,80,44405.03552
5.595871,80,44405.636356
6.495436,80,44406.25002
9.718022,80,44406.83074
8.358192,80,44407.509052
8.458187,80,44408.152114
9.808888,80,44408.760828
13.555928,80,44409.368171
11.910243,80,44410.019394
8.388342,80,44410.613409
10.161256,80,44411.354472
8.72382,80,44411.986783
9.503249,80,44412.579933
11.156884,80,44413.266278
5.53004,80,44413.895465
8.770574,80,44414.524647
8.450365,80,44415.248027
11.992991,80,44415.90838
9.410405,80,44416.505939
9.881548,80,44417.158344
11.957622,80,44417.809704
9.383535,80,44418.441538
7.830956,80,44419.125219
6.805525,80,44428.079108
7.324052,80,44428.89275
6.04983,80,44429.529188
7.539548,80,44430.160372
6.187364,80,44430.777655
7.676849,80,44431.569898
6.231236,80,44432.214454
8.601116,80,44432.802395
10.066205,80,44433.402344
9.966764,80,44434.061427
9.62711,80,44434.673102
9.002434,80,44435.46162
8.160632,80,44436.083003
10.6452,80,44436.653265
7.345078,80,44437.259428
8.301552,80,44437.85906
7.285456,80,44438.446941
8.662158,80,44439.077852
8.81529,80,44439.743351
10.054784,80,44440.367285
7.839881,80,44440.977394
7.916488,80,44441.613182
10.274262,80,44442.257951
10.263406,80,44442.858714
9.568058,80,44443.879572
8.908893,80,44444.572947
9.092802,80,44453.093178
8.19628,80,44453.738655
10.282894,80,44454.354985
8.974731,80,44454.942412
12.170831,80,44455.647724
15.227186,80,44456.270154
11.495542,80,44456.836531
5.998241,80,44457.444922
7.137025,80,44458.005352
7.961066,80,44458.578676
10.155435,80,44459.2794
4.961145,80,44459.938982
7.18297,80,44460.53305
8.358657,80,44461.100606
6.631232,80,44461.694248
7.853402,80,44462.258416
10.551697,80,44462.820431
11.233861,80,44463.524956
7.107063,80,44464.180063
9.006529,80,44464.817088
9.392624,80,44465.443516
8.733986,80,44466.073885
9.886207,80,44466.706486
9.311633,80,44467.489875
9.880045,80,44468.116168
13.517591,80,44477.429422
9.711226,80,44478.054998
9.629122,80,44478.662144
6.148805,80,44479.359617
6.455331,80,44480.009634
9.769104,80,44480.582825
7.831829,80,44481.130905
9.403621,80,44481.725233
8.468589,80,44482.291026
7.619586,80,44482.894765
8.952416,80,44483.497995
6.338081,80,44484.076887
9.058708,80,44484.662035
10.624652,80,44485.209029
5.424164,80,44485.774752
7.625675,80,44486.33536
7.582087,80,44486.983481
7.969947,80,44487.571979
7.14901,80,44488.23606
7.841047,80,44489.032907
8.438832,80,44489.659292
11.097142,80,44490.242755
11.253884,80,44490.836539
9.374428,80,44491.60921
9.392999,80,44492.248823
9.171324,80,44492.881332
9.778635,80,44501.706187
8.015135,80,44502.267257
8.842096,80,44502.861141
11.378391,80,44503.62324
9.823516,80,44504.261607
11.226006,80,44504.907398
9.840538,80,44505.519675
10.324542,80,44506.181526
8.990402,80,44506.777838
6.976413,80,44507.463033
5.007885,80,44508.115387
6.78664,80,44508.708301
7.21019,80,44509.417674
8.797288,80,44510.023032
9.797385,80,44510.610986
6.89375,80,44511.35982
8.823876,80,44512.069813
10.136037,80,44512.674193
10.642634,80,44513.291744
9.343568,80,44513.940706
8.842316,80,44514.517198
10.011188,80,44515.18201
9.448325,80,44515.902355
9.033443,80,44516.521506
8.188439,80,44517.167885
8.379747,80,44517.749457
9.926462,80,44526.895308
10.010959,80,44527.53904
8.984628,80,44528.166557
6.464422,80,44528.734121
8.804988,80,44529.323897
9.571442,80,44529.945312
7.927891,80,44530.615263
8.132926,80,44531.23769
7.514375,80,44531.844066
5.87594,80,44532.512965
8.275232,80,44533.159451
7.507735,80,44533.837023
10.742356,80,44534.467602
10.759029,80,44535.140425
10.220748,80,44535.891299
7.583664,80,44536.487138
9.962881,80,44537.121214
7.513104,80,44537.795924
7.869368,80,44538.447906
10.90295,80,44539.118931
6.953532,80,44539.756888
10.021938,80,44540.422975
10.280038,80,44541.101472
7.852845,80,44541.774694
7.27163,80,44542.42389
9.573859,80,44551.986484
6.581435,80,44552.722989
9.120224,80,44553.462128
9.547279,80,44554.165738
7.443415,80,44554.815111
11.950159,80,44555.571589
6.997024,80,44556.243631
6.840375,80,44556.873358
5.761092,80,44557.552092
6.834585,80,44558.208585
10.019107,80,44558.971176
10.853196,80,44559.737468
9.239976,80,44560.473511
6.639943,80,44561.088194
10.084423,80,44561.735961
10.212043,80,44562.413233
7.012774,80,44563.060937
9.606593,80,44564.493099
10.517279,80,44565.170393
10.002419,80,44565.7987
13.371724,80,44566.525476
7.924248,80,44567.235556
5.280605,80,44567.967289
7.450915,80,44568.605375
8.981492,80,44569.276754
7.978466,80,44569.954362
8.282536,80,44580.051501
6.949492,80,44580.668678
7.945366,80,44581.238965
12.418548,80,44581.867383
7.712943,80,44582.547507
5.040821,80,44583.156601
8.45947,80,44583.846263
5.087363,80,44584.499175
8.836578,80,44585.103451
8.325556,80,44585.728379
9.135939,80,44586.340423
6.707597,80,44587.012933
8.320114,80,44587.799784
7.281861,80,44588.496242
7.796377,80,44589.135169
7.400065,80,44589.762422
9.008381,80,44590.346388
10.915565,80,44591.011062
7.777051,80,44591.692518
9.814988,80,44592.347169
8.268046,80,44592.94502
9.05888,80,44593.655218
6.68035,80,44594.500503
9.559821,80,44595.196085
7.051439,80,44595.952786
8.609313,80,44604.785054
10.606431,80,44605.438077
12.201023,80,44606.052676
8.15419,80,44606.665385
7.575378,80,44607.298257
7.959685,80,44608.019305
6.726192,80,44608.863399
8.205395,80,44609.651482
8.922774,80,44610.258762
8.330191,80,44610.875215
8.834051,80,44611.545135
8.72391,80,44612.204085
8.143861,80,44612.842591
11.715041,80,44613.430365
7.799435,80,44614.061381
11.534134,80,44614.647436
7.509042,80,44615.262678
11.49831,80,44616.047314
10.881216,80,44616.7532
6.763624,80,44617.361872
11.885524,80,44617.988861
4.383278,80,44618.635977
7.122921,80,44619.341223
12.150904,80,44620.038024
8.928734,80,44620.648777
10.23677,80,44621.284408
9.012102,80,44630.669152
9.301009,80,44631.398518
4.481842,80,44632.103723
3.857661,80,44632.734615
4.743252,80,44633.352395
6.618996,80,44633.977358
7.187523,80,44634.672079
8.765538,80,44635.380247
8.474371,80,44636.083304
11.13135,80,44636.773011
9.676789,80,44637.457587
6.89215,80,44638.090014
8.593801,80,44638.995286
8.878954,80,44639.783755
7.518826,80,44640.458378
8.420506,80,44641.03615
8.044334,80,44641.66395
10.237461,80,44642.289385
8.29857,80,44642.847407
7.994773,80,44643.498194
8.01035,80,44644.152915
6.285813,80,44644.749706
9.161017,80,44645.3341
7.015651,80,44645.917079
4.878661,80,44646.536106
9.458102,80,44647.139028
8.878917,80,44655.964871
10.288604,80,44656.644112
8.788037,80,44657.249141
5.82685,80,44657.883551
10.33184,80,44658.511715
6.863582,80,44659.13139
8.367218,80,44659.846055
9.692466,80,44660.45444
11.265901,80,44661.029028
8.69342,80,44661.621439
7.55808,80,44662.227523
7.894563,80,44662.807312
9.733162,80,44663.404313
10.874781,80,44663.982848
6.336013,80,44664.622533
9.649827,80,44665.177051
8.365244,80,44665.793609
6.925399,80,44666.377054
8.939826,80,44666.923909
8.076333,80,44667.490004
7.04985,80,44668.157312
8.706353,80,44669.235519
9.109066,80,44669.927024
7.761836,80,44670.524394
4.836013,80,44671.100154
8.395505,80,44680.041697
8.651719,80,44680.670287
7.994208,80,44681.26525
6.559677,80,44681.887374
8.345339,80,44682.540372
10.753729,80,44683.191036
12.582806,80,44684.089212
7.189946,80,44684.819406
11.940691,80,44685.448878
7.090323,80,44686.045705
6.342279,80,44686.619621
9.629025,80,44687.196921
9.593576,80,44687.876745
10.62246,80,44688.497866
10.680046,80,44689.094186
8.617103,80,44689.68398
9.234577,80,44690.247375
8.635925,80,44690.82803
14.41624,80,44691.417034
12.098265,80,44692.036978
7.990155,80,44692.687408
10.023022,80,44693.260579
7.18872,80,44693.834486
6.58084,80,44694.423772
6.241375,80,44695.04624
9.369148,80,44695.698751
7.966656,80,44704.248418
9.345695,80,44704.879561
6.877746,80,44705.465803
6.121776,80,44706.115384
9.747618,80,44706.74264
6.774734,80,44707.37024
6.728789,80,44708.089761
9.418487,80,44708.749039
11.889403,80,44709.32302
13.423656,80,44709.907853
10.043923,80,44710.455555
11.4802,80,44711.059249
10.240241,80,44711.650061
8.475235,80,44712.30624
6.442118,80,44712.931986
8.527769,80,44713.616144
7.130856,80,44714.422714
8.313855,80,44715.10306
8.416441,80,44715.715407
8.485094,80,44716.399295
7.588526,80,44717.011636
8.148694,80,44717.58717
9.82907,80,44718.224373
9.40276,80,44718.822871
7.507324,80,44719.412616
8.136913,80,44728.177799
7.135016,80,44729.056356
6.192684,80,44729.804504
8.073774,80,44730.462417
9.722654,80,44731.056041
10.100283,80,44731.714304
9.142629,80,44732.397252
6.600466,80,44733.023968
7.513155,80,44733.617766
8.567,80,44734.213175
9.959928,80,44734.797236
8.883315,80,44735.413706
8.7083,80,44736.051749
8.290131,80,44736.65775
9.015764,80,44737.266007
10.539248,80,44737.865433
10.342556,80,44738.487453
7.296899,80,44739.031396
7.458782,80,44739.669884
5.656973,80,44740.345081
8.054513,80,44740.970473
9.561628,80,44741.561776
6.695365,80,44742.137161
6.572782,80,44742.734195
7.767834,80,44743.351389
10.619509,80,44743.940971
11.743592,80,44752.528792
7.301428,80,44753.149206
11.763841,80,44753.766214
10.616094,80,44754.394684
7.491594,80,44754.982505
10.603301,80,44755.6426
8.742719,80,44756.317464
8.23933,80,44756.974225
11.786096,80,44757.543144
5.836446,80,44758.1439
6.244718,80,44758.957474
7.581328,80,44759.880524
7.757209,80,44760.559428
10.16567,80,44761.173955
8.362771,80,44761.790704
8.773345,80,44762.412591
10.248346,80,44763.006058
6.956184,80,44763.616406
9.097958,80,44764.302432
5.681097,80,44764.910929
7.3867,80,44765.513588
10.741892,80,44766.095279
8.570572,80,44766.688141
8.752262,80,44767.248935
7.361717,80,44767.932826
8.273625,80,44768.605517
9.991883,80,44777.516473
9.882374,80,44778.07075
7.34911,80,44778.662791
10.100328,80,44779.237167
6.121314,80,44779.870732
8.34699,80,44780.554051
6.707837,80,44781.131309
10.08797,80,44781.72019
9.561262,80,44782.32707
7.928822,80,44782.911916
7.458234,80,44783.498168
7.7574,80,44784.116241
10.091588,80,44784.726956
9.556171,80,44785.298554
7.941648,80,44785.921627
9.455951,80,44786.543226
11.538061,80,44787.101249
11.537786,80,44787.731581
7.568723,80,44788.364387
10.906208,80,44788.997171
6.22,80,44789.730068
9.517686,80,44790.628706
9.524964,80,44791.581906
9.610297,80,44792.548753
9.91812,80,44793.295335
7.814393,80,44803.544547
8.959115,80,44804.604057
10.340709,80,44805.34635
9.235952,80,44806.052053
7.089268,80,44806.684981
10.932278,80,44807.441349
12.492389,80,44808.148493
9.408619,80,44808.842563
9.295671,80,44809.499466
8.382629,80,44810.176865
7.636482,80,44810.843228
8.36431,80,44811.470953
10.762878,80,44812.078893
9.949567,80,44812.68952
11.531073,80,44813.301067
8.186796,80,44813.896039
8.122051,80,44814.517068
7.122068,80,44815.09261
8.243418,80,44815.652392
