#{"t_start": 1753806049.6551054, "env_id": "MiniGrid-MultiRoom-N4-S5-v0"}
r,l,t
0.966979,80,37398.995383
1.446562,80,37399.460437
1.39811,80,37399.896078
2.014592,80,37400.438344
1.042292,80,37401.0439
1.303737,80,37401.587534
1.324919,80,37402.01058
1.565584,80,37402.408656
1.671459,80,37402.857348
1.223693,80,37403.241682
1.363242,80,37403.678408
0.978397,80,37404.192918
1.198539,80,37404.787161
1.008231,80,37405.393559
1.141109,80,37405.852209
1.976447,80,37406.327805
1.497373,80,37414.680898
1.425133,80,37415.176126
1.61467,80,37415.688965
1.197208,80,37416.323358
1.391033,80,37416.948118
1.25733,80,37417.429929
1.381662,80,37418.070776
1.498467,80,37418.657636
1.511039,80,37419.086653
1.289536,80,37419.515735
1.099083,80,37420.041419
1.623544,80,37420.692195
1.553009,80,37421.263127
1.298523,80,37421.724421
1.343032,80,37422.156349
1.420854,80,37422.636565
1.190515,80,37423.091363
1.590798,80,37423.558154
1.301843,80,37424.052109
1.352385,80,37424.658495
1.347855,80,37425.211089
2.04459,80,37425.798322
1.294816,80,37426.195761
1.499842,80,37426.628238
1.331573,80,37427.097313
1.461825,80,37427.552132
1.855137,80,37435.126651
1.300259,80,37435.502633
1.437127,80,37435.910042
1.059307,80,37436.484961
1.597929,80,37437.06654
1.215177,80,37437.608623
1.331434,80,37438.113222
1.375599,80,37438.562545
1.414739,80,37439.035339
1.503939,80,37439.548654
1.35268,80,37440.147195
1.451445,80,37440.720611
1.557035,80,37441.259844
1.013183,80,37441.75153
1.484716,80,37442.187586
1.745356,80,37442.772966
1.311884,80,37443.316184
1.796501,80,37443.816559
1.378724,80,37444.430301
1.323056,80,37445.073851
1.375884,80,37445.588217
1.835035,80,37446.065972
1.222539,80,37446.582326
1.383887,80,37447.124963
1.857914,80,37447.623666
1.581738,80,37455.570076
1.589922,80,37456.017067
1.271027,80,37456.587264
1.218111,80,37457.165062
1.613828,80,37457.656137
1.637425,80,37458.108119
1.412966,80,37458.568369
1.280836,80,37458.970017
1.640758,80,37459.362168
1.576996,80,37459.820988
1.106375,80,37460.360382
1.793659,80,37460.952076
1.807217,80,37461.407362
1.671773,80,37461.834769
1.70057,80,37462.249611
1.482141,80,37462.755271
1.316226,80,37463.442756
1.265941,80,37463.923077
1.316778,80,37464.550057
1.239798,80,37465.165244
1.466575,80,37465.650057
1.090255,80,37466.175359
1.042969,80,37466.568876
1.166978,80,37466.984383
1.216844,80,37467.438727
1.464155,80,37467.87834
1.280002,80,37476.191577
1.454466,80,37476.782506
1.55272,80,37477.32651
1.362981,80,37477.898512
1.368729,80,37478.654138
1.535985,80,37479.148513
1.819136,80,37479.65771
1.518035,80,37480.253805
1.722457,80,37480.937295
1.067079,80,37481.528844
1.439464,80,37481.970684
1.414183,80,37482.405641
1.679022,80,37482.831255
1.775326,80,37483.292196
1.666849,80,37483.763289
0.962786,80,37484.351993
1.178161,80,37484.943771
1.169931,80,37485.551011
1.670444,80,37485.997265
1.491528,80,37486.482032
1.647849,80,37486.902623
1.420196,80,37487.375501
1.248897,80,37487.796169
1.623409,80,37488.366802
0.875091,80,37488.952688
0.999137,80,37489.471617
1.365907,80,37496.592712
1.047353,80,37497.233088
1.406502,80,37497.699836
1.499125,80,37498.113884
1.61006,80,37498.640639
1.689303,80,37499.11422
1.538085,80,37499.512486
1.29063,80,37499.993562
1.420545,80,37500.534616
1.340691,80,37501.128931
1.43275,80,37501.67689
1.54691,80,37502.215663
1.373426,80,37502.740165
1.247661,80,37503.250973
1.494397,80,37503.66771
1.150029,80,37504.219734
0.959738,80,37504.828148
1.522058,80,37505.41701
1.873257,80,37505.895437
1.651924,80,37506.411937
1.49407,80,37506.861543
1.551547,80,37507.368606
1.067869,80,37507.91679
1.431429,80,37508.6025
1.39511,80,37509.210955
1.273858,80,37517.546613
1.413106,80,37518.007674
1.827936,80,37518.515886
0.797005,80,37518.940035
1.190353,80,37519.371955
1.356369,80,37519.758915
1.632003,80,37520.310085
1.360359,80,37520.945835
1.323009,80,37521.483764
1.50864,80,37521.897224
1.284675,80,37522.290704
1.393861,80,37522.826589
1.107773,80,37523.634333
1.399662,80,37524.172403
1.731059,80,37524.794134
1.558858,80,37525.475455
1.568338,80,37525.914424
1.586607,80,37526.409521
1.634292,80,37526.896539
1.516587,80,37527.291974
1.816951,80,37527.711583
1.100063,80,37528.227717
1.016421,80,37528.916295
1.355716,80,37529.60838
1.203825,80,37530.034499
1.484695,80,37530.447853
1.691581,80,37538.571016
1.806801,80,37539.123872
1.478542,80,37539.635365
1.529472,80,37540.125419
1.707906,80,37540.730737
1.295653,80,37541.353291
1.170397,80,37541.863016
1.397849,80,37542.338182
1.351536,80,37542.814727
1.306701,80,37543.273776
1.315218,80,37543.704128
0.95739,80,37544.226899
1.429111,80,37544.776254
1.183712,80,37545.40434
1.159132,80,37545.949228
1.307832,80,37546.408382
1.262212,80,37546.860541
1.28233,80,37547.382845
1.536702,80,37547.852523
1.68098,80,37548.35658
2.116737,80,37548.952757
1.843223,80,37549.508025
1.349146,80,37549.953379
1.293759,80,37550.345631
1.313642,80,37550.805323
1.140462,80,37558.066761
1.233944,80,37558.539294
1.161961,80,37558.938238
0.793287,80,37559.299207
1.224904,80,37559.74525
1.548976,80,37560.178758
1.26782,80,37560.811719
1.364484,80,37561.396775
1.294105,80,37561.873039
1.409713,80,37562.350588
1.371029,80,37562.779876
1.575588,80,37563.235521
1.259023,80,37563.652252
1.278337,80,37564.139632
1.442929,80,37564.778081
2.188647,80,37565.351634
2.311959,80,37565.854463
1.683883,80,37566.355423
1.498224,80,37566.798472
1.351581,80,37567.242762
1.404439,80,37567.742539
1.843825,80,37568.301273
2.41804,80,37568.955866
1.715007,80,37569.573347
2.01412,80,37570.031542
1.429066,80,37570.566131
1.496542,80,37578.576683
1.336528,80,37579.035189
1.860904,80,37579.424733
1.491458,80,37579.872101
1.435187,80,37580.425934
1.715636,80,37581.012099
1.626709,80,37581.508318
1.517653,80,37581.949208
1.466129,80,37582.381311
1.409983,80,37582.97898
1.377512,80,37583.602858
1.330705,80,37584.064805
1.25533,80,37584.651596
1.452939,80,37585.230681
1.820068,80,37585.723527
1.373914,80,37586.156665
1.236261,80,37586.546328
1.567336,80,37586.972645
1.509837,80,37587.388297
1.53736,80,37587.839537
1.488361,80,37588.385201
1.048033,80,37588.988691
1.419223,80,37589.519817
1.209262,80,37589.972877
1.294998,80,37590.396431
1.261358,80,37590.856146
1.448498,80,37598.849248
1.709151,80,37599.317578
1.206345,80,37599.828221
1.304283,80,37600.396249
1.257762,80,37600.976387
1.738607,80,37601.636904
1.878554,80,37602.105189
1.741449,80,37602.621641
1.354236,80,37603.123991
1.402321,80,37603.558166
1.164649,80,37604.024221
1.185999,80,37604.543564
1.413218,80,37605.164589
1.543518,80,37605.716539
1.138873,80,37606.204868
0.895408,80,37606.642592
1.098275,80,37607.117865
1.34906,80,37607.62282
1.101918,80,37608.104412
1.270549,80,37608.711904
1.326473,80,37609.320132
1.499654,80,37609.873668
1.295187,80,37610.405575
1.557465,80,37610.841139
1.259788,80,37611.337681
1.094964,80,37618.501041
1.36065,80,37618.916717
1.337149,80,37619.340147
2.140042,80,37619.777861
1.567823,80,37620.237806
1.269885,80,37620.821139
1.377321,80,37621.390081
1.870874,80,37621.943145
2.159821,80,37622.374308
0.971004,80,37622.872839
1.216609,80,37623.297257
1.23272,80,37623.713211
1.361476,80,37624.208733
1.360599,80,37624.77935
0.924092,80,37625.473699
1.574856,80,37625.999828
1.008664,80,37626.481133
1.620788,80,37626.977652
1.129084,80,37627.446911
1.106179,80,37627.942469
1.064113,80,37628.525469
0.689765,80,37629.08118
1.286561,80,37629.699741
1.226145,80,37630.239433
1.540588,80,37630.711969
1.530129,80,37631.178731
1.426735,80,37639.382897
1.093333,80,37639.807173
1.620635,80,37640.284095
1.085364,80,37640.795395
1.366861,80,37641.33426
1.168307,80,37641.785849
1.679135,80,37642.291258
1.148679,80,37642.807627
1.101115,80,37643.488371
1.127352,80,37644.001457
1.503643,80,37644.450839
1.841912,80,37645.026333
1.783649,80,37645.566525
1.915609,80,37645.998501
1.785219,80,37646.389827
1.44875,80,37646.841
1.738536,80,37647.343419
1.994703,80,37647.773022
1.44705,80,37648.230148
0.477541,80,37648.772933
0.648483,80,37649.36336
0.941395,80,37649.847879
1.27864,80,37650.324448
1.06501,80,37650.749281
1.432851,80,37651.144321
1.169689,80,37658.724308
0.968929,80,37659.225535
1.272652,80,37659.71935
1.142754,80,37660.219054
1.413237,80,37660.828398
1.217144,80,37661.511537
1.708013,80,37662.049893
1.008412,80,37662.522971
1.240696,80,37663.022138
1.072376,80,37663.637247
1.311796,80,37664.101747
1.378361,80,37664.660688
0.967313,80,37665.276473
1.10175,80,37665.866457
1.198643,80,37666.29395
1.135592,80,37666.728033
1.047701,80,37667.184533
1.214917,80,37667.678286
1.514855,80,37668.088791
1.154755,80,37668.652837
1.27298,80,37669.213463
1.141063,80,37669.807132
1.109624,80,37670.284553
1.28827,80,37670.702438
1.161719,80,37671.224902
1.171601,80,37671.706298
1.468956,80,37679.274678
2.160007,80,37679.712612
1.770188,80,37680.090103
1.366599,80,37680.599206
1.378426,80,37681.156028
1.399308,80,37681.753459
1.231752,80,37682.262908
0.855618,80,37682.63044
1.057955,80,37683.065923
1.289536,80,37683.561709
1.054861,80,37683.944791
1.131098,80,37684.462915
0.971818,80,37685.09251
1.440147,80,37685.690725
1.085439,80,37686.212143
0.937606,80,37686.756772
1.208813,80,37687.251029
1.438746,80,37687.67588
0.903329,80,37688.202096
1.235334,80,37688.820759
1.019325,80,37689.420626
1.049436,80,37689.989571
1.18659,80,37690.521745
1.407639,80,37691.003468
1.312627,80,37691.526939
1.483328,80,37691.997381
1.058172,80,37700.134948
1.155227,80,37700.688993
1.250301,80,37701.282551
1.322869,80,37701.762007
0.799703,80,37702.226389
0.848842,80,37702.631439
1.103858,80,37703.281839
1.182665,80,37703.848563
0.483409,80,37704.306307
0.742354,80,37704.861301
0.888362,80,37705.458587
0.937061,80,37705.995602
1.125202,80,37706.484053
0.899951,80,37706.936834
1.478667,80,37707.393945
1.209447,80,37707.904164
1.202454,80,37708.3931
1.007049,80,37708.944826
1.022409,80,37709.525952
1.428923,80,37710.04966
1.128378,80,37710.477897
1.095372,80,37710.943307
1.680032,80,37711.394416
1.444618,80,37711.796784
1.264057,80,37712.194947
1.711503,80,37719.784888
1.281647,80,37720.298492
0.837047,80,37720.844925
1.073897,80,37721.539058
1.226228,80,37722.117129
1.049478,80,37722.66568
0.823886,80,37723.200594
1.449939,80,37723.66838
1.139289,80,37724.157773
1.022705,80,37724.703176
1.481729,80,37725.307199
1.307554,80,37725.85019
1.750135,80,37726.370026
1.240787,80,37726.822641
0.97072,80,37727.29188
1.306122,80,37727.747301
0.915965,80,37728.196054
0.756718,80,37728.788028
0.918705,80,37729.391963
1.404489,80,37729.961562
1.433801,80,37730.44867
1.470988,80,37730.981372
0.987969,80,37731.464949
0.948512,80,37731.89107
1.058705,80,37732.303729
1.317973,80,37732.956516
1.209097,80,37739.893599
1.128355,80,37740.376086
1.815936,80,37740.901684
0.996946,80,37741.480036
1.190954,80,37742.005219
0.795724,80,37742.459565
1.040731,80,37742.954573
0.992562,80,37743.413247
1.162759,80,37743.835135
1.337426,80,37744.234055
1.614575,80,37744.69469
1.42092,80,37745.272081
0.992953,80,37745.852328
0.920271,80,37746.324447
1.28874,80,37746.746329
0.849428,80,37747.204592
0.925347,80,37747.671503
1.171705,80,37748.610836
1.159427,80,37749.26951
1.284155,80,37749.838984
0.963297,80,37750.353624
1.182474,80,37750.896397
0.92966,80,37751.337771
0.716934,80,37751.871557
0.818981,80,37752.332492
0.843953,80,37760.545173
1.414726,80,37761.095279
1.349807,80,37761.672367
1.122909,80,37762.274526
1.821683,80,37762.78627
1.087191,80,37763.426781
1.160175,80,37763.906337
1.180128,80,37764.300047
1.152059,80,37764.765469
1.198077,80,37765.33565
1.199753,80,37765.852664
1.1675,80,37766.300621
1.237632,80,37766.778415
1.31149,80,37767.258314
1.390712,80,37767.647022
1.426552,80,37768.07887
1.421422,80,37768.549122
0.763798,80,37769.045194
0.757268,80,37769.668453
1.275673,80,37770.199452
1.227238,80,37770.670644
0.912771,80,37771.093626
1.143624,80,37771.568613
1.060235,80,37772.072823
1.063993,80,37772.595397
1.192311,80,37773.195689
1.480945,80,37780.852294
1.033343,80,37781.373485
1.479336,80,37781.938364
1.467849,80,37782.430609
0.830069,80,37782.936726
1.081753,80,37783.484007
0.649964,80,37784.016529
0.924662,80,37784.551366
0.739861,80,37785.172427
1.123262,80,37785.843773
0.813178,80,37786.388261
1.339323,80,37786.853508
0.902225,80,37787.34018
0.957999,80,37787.747023
1.097716,80,37788.292507
0.984069,80,37788.804222
1.281561,80,37789.432348
1.037938,80,37789.975678
1.228023,80,37790.473123
1.500092,80,37791.009199
1.006152,80,37791.528506
1.246599,80,37791.978927
1.449419,80,37792.448383
1.301868,80,37793.142334
0.718246,80,37793.977339
0.958326,80,37794.505379
1.16863,80,37801.421246
1.190943,80,37801.989664
1.162849,80,37802.435575
1.224729,80,37802.808433
1.200849,80,37803.216623
0.759802,80,37803.690091
0.991826,80,37804.138279
1.110935,80,37804.659833
1.173494,80,37805.240294
1.444852,80,37805.807071
0.96514,80,37806.268197
0.776103,80,37806.730511
1.109942,80,37807.117846
1.165237,80,37807.513072
1.440471,80,37808.329861
1.419362,80,37808.988098
1.224585,80,37809.634531
1.428926,80,37810.219116
1.134908,80,37810.681855
1.647931,80,37811.149251
1.11178,80,37811.689265
1.116907,80,37812.192211
1.277768,80,37812.683438
0.900958,80,37813.292948
1.254529,80,37814.034464
1.039064,80,37822.324089
1.469901,80,37822.798145
1.758883,80,37823.524238
1.50173,80,37824.166629
1.532811,80,37824.652934
1.457533,80,37825.189706
1.287466,80,37825.903988
0.974662,80,37826.486012
0.724267,80,37827.005277
1.094762,80,37827.49835
0.94895,80,37827.921636
1.119895,80,37828.415809
1.417103,80,37828.832963
1.760443,80,37829.380207
0.839239,80,37829.943842
1.287088,80,37830.379068
1.355812,80,37830.7687
1.676648,80,37831.19612
1.31886,80,37831.691275
1.587998,80,37832.144013
1.200936,80,37832.660208
0.5815,80,37833.187779
0.832426,80,37833.768229
0.9635,80,37834.286441
0.880001,80,37834.763799
1.143203,80,37835.139415
1.068332,80,37842.579231
0.907585,80,37843.02033
1.427443,80,37843.437142
0.835787,80,37843.935294
1.218182,80,37844.388015
1.081383,80,37844.966586
1.269214,80,37845.550909
0.782147,80,37846.221381
0.772166,80,37846.79556
1.190812,80,37847.257952
0.938927,80,37847.805475
1.257168,80,37848.296875
1.380065,80,37848.836626
1.114228,80,37849.49577
1.192234,80,37850.074293
0.990165,80,37850.588746
1.056104,80,37851.00554
1.063736,80,37851.497492
1.245393,80,37851.93708
1.433684,80,37852.346416
1.375718,80,37852.914481
1.012008,80,37853.771056
1.436039,80,37854.366338
1.107826,80,37854.826181
0.9409,80,37855.255601
1.048599,80,37862.669021
1.11517,80,37863.071806
0.922968,80,37863.485024
1.487161,80,37863.915462
1.430557,80,37864.310382
1.137956,80,37864.751498
0.826388,80,37865.321316
1.412569,80,37865.937709
0.723888,80,37866.393984
0.890626,80,37866.847873
0.614968,80,37867.247966
0.778925,80,37867.643695
1.186904,80,37868.390084
1.021908,80,37869.038427
1.021702,80,37869.689353
0.920272,80,37870.241002
0.946485,80,37870.808744
1.110808,80,37871.262759
0.92748,80,37871.752924
0.954721,80,37872.243747
1.098581,80,37872.683296
1.161682,80,37873.280576
1.068442,80,37873.885557
1.362246,80,37874.429896
1.058816,80,37874.986597
1.131158,80,37875.436068
0.84246,80,37883.749847
1.085591,80,37884.259519
1.050435,80,37884.725649
1.526841,80,37885.284229
1.271757,80,37885.913801
1.19894,80,37886.468153
1.169472,80,37886.918368
1.137168,80,37887.357373
1.65919,80,37887.830354
1.246345,80,37888.308672
1.271839,80,37888.821816
1.230078,80,37889.353944
1.352428,80,37889.959987
0.925757,80,37890.483912
1.059936,80,37890.967624
1.252846,80,37891.530878
0.79828,80,37892.039965
1.006231,80,37892.554505
1.159532,80,37893.002658
1.057745,80,37893.560093
1.159014,80,37894.116317
1.419962,80,37894.619623
0.608321,80,37895.106619
0.946363,80,37895.511312
1.017078,80,37895.944115
1.286283,80,37896.467809
0.961829,80,37904.144972
1.095382,80,37904.597993
0.596704,80,37905.18321
1.221196,80,37905.819397
1.272363,80,37906.410722
0.909052,80,37906.957537
1.395981,80,37907.470082
0.916905,80,37907.958987
0.858928,80,37908.526747
1.194712,80,37909.005639
0.713994,80,37909.688081
1.054736,80,37910.308247
1.263223,80,37910.771176
1.060535,80,37911.248013
1.196398,80,37911.730663
0.854423,80,37912.210707
1.02466,80,37912.693048
1.100912,80,37913.63605
1.034634,80,37914.30113
1.081574,80,37914.826993
1.140056,80,37915.238291
1.106099,80,37915.715175
1.187224,80,37916.268848
1.036443,80,37916.69692
0.892535,80,37917.340016
1.253588,80,37923.995076
1.4002,80,37924.375724
1.196004,80,37924.7896
1.202056,80,37925.296701
0.885501,80,37925.909816
1.279551,80,37926.435822
1.170658,80,37926.916287
0.982883,80,37927.324725
1.802128,80,37927.780212
0.806132,80,37928.594636
0.763688,80,37929.277483
0.792114,80,37929.942272
1.292252,80,37930.433924
1.13465,80,37930.862565
0.7875,80,37931.367522
1.180703,80,37931.833155
1.066308,80,37932.28933
0.925237,80,37932.706069
0.968582,80,37933.326529
1.101602,80,37933.971508
1.191418,80,37934.623128
1.168571,80,37935.056411
1.19828,80,37935.498483
0.957978,80,37935.962752
1.195692,80,37936.470034
0.96377,80,37936.966734
1.422593,80,37945.64975
1.294624,80,37946.209673
1.43493,80,37946.753267
1.091619,80,37947.210936
1.326855,80,37947.691087
0.663151,80,37948.18431
0.529007,80,37948.663512
1.245192,80,37949.103117
0.820136,80,37949.634894
0.557424,80,37950.259684
1.107919,80,37950.658899
1.406475,80,37951.100859
0.74703,80,37951.586739
0.714966,80,37951.976933
0.817818,80,37952.366697
1.08976,80,37952.879936
1.162342,80,37953.39914
0.926266,80,37953.970117
1.56893,80,37954.502702
0.635967,80,37954.917141
0.485119,80,37955.339694
0.872547,80,37955.803348
1.152541,80,37956.293924
1.023013,80,37956.700688
0.820832,80,37957.203625
1.326246,80,37964.484243
1.447093,80,37965.002857
1.825274,80,37965.676921
1.000579,80,37966.229681
1.231272,80,37966.744451
0.962973,80,37967.242978
1.030104,80,37967.734025
1.226135,80,37968.193608
1.279828,80,37968.748437
0.834254,80,37969.367108
1.002489,80,37970.024414
1.046734,80,37970.63376
0.921483,80,37971.131485
1.371311,80,37971.727015
0.739317,80,37972.192582
1.294934,80,37972.695963
0.515607,80,37973.355093
1.019393,80,37974.119259
1.09071,80,37974.642229
0.736615,80,37975.093626
1.395219,80,37975.610554
0.992177,80,37976.059289
1.144993,80,37976.488312
0.709307,80,37977.031471
1.064156,80,37977.60602
0.942192,80,37978.244872
1.274759,80,37984.838866
1.224004,80,37985.485852
0.858002,80,37986.004975
1.499047,80,37986.518665
1.325589,80,37986.966155
1.038185,80,37987.354281
1.009791,80,37987.833363
0.875642,80,37988.532041
1.261143,80,37989.127261
1.348237,80,37989.762823
1.469379,80,37990.347689
1.288224,80,37990.90898
0.983327,80,37991.327305
0.843629,80,37991.842152
1.246597,80,37992.353842
1.310702,80,37992.797925
1.529136,80,37993.427257
0.926337,80,37994.056076
1.089835,80,37994.589816
1.012644,80,37995.067777
1.058817,80,37995.539247
0.832209,80,37995.955966
1.305405,80,37996.405486
1.263175,80,37996.927548
1.098571,80,37997.604093
0.978946,80,37998.18848
0.87307,80,38007.103919
0.984624,80,38007.634127
0.847326,80,38008.082791
1.201764,80,38008.536105
1.021448,80,38009.028151
1.126639,80,38009.647148
0.789871,80,38010.174884
1.429025,80,38010.684503
1.620126,80,38011.098692
0.947458,80,38011.500839
0.908352,80,38011.987858
1.141464,80,38012.436301
0.716027,80,38012.836442
0.787391,80,38013.452403
0.818609,80,38014.000033
0.961589,80,38014.529099
1.100005,80,38014.953849
0.749564,80,38015.366775
0.92616,80,38015.797647
1.282873,80,38016.190415
0.846744,80,38016.656481
1.029949,80,38017.126467
1.04551,80,38017.701913
1.054486,80,38018.280251
1.100218,80,38018.783689
0.992137,80,38026.12046
1.058183,80,38026.656326
1.111258,80,38027.144589
1.211915,80,38027.587001
1.355426,80,38028.048746
1.176957,80,38028.557637
1.283285,80,38029.124925
1.414037,80,38029.727902
0.866198,80,38030.476271
1.141154,80,38031.010575
1.068176,80,38031.5925
0.778439,80,38032.095872
1.008105,80,38032.565907
1.15781,80,38033.174867
1.096779,80,38034.070645
0.912426,80,38034.752781
0.694327,80,38035.238414
1.118859,80,38035.697767
0.865199,80,38036.177709
1.089283,80,38036.663731
0.899949,80,38037.149323
0.845563,80,38037.769457
0.707007,80,38038.29073
0.569257,80,38038.753978
1.1352,80,38039.204871
1.036643,80,38039.661135
0.741357,80,38047.121129
1.252162,80,38047.533357
1.188755,80,38048.04223
1.379818,80,38048.740268
0.886586,80,38049.205478
1.114734,80,38049.732701
1.098984,80,38050.3286
0.686962,80,38050.865771
1.020311,80,38051.267555
1.069384,80,38051.679055
1.114371,80,38052.161025
0.895652,80,38052.533062
1.133533,80,38053.012293
1.052605,80,38053.596472
1.188456,80,38054.256143
1.169441,80,38054.790034
1.18503,80,38055.470253
0.890009,80,38055.982982
1.039462,80,38056.484584
1.488206,80,38056.914572
0.925278,80,38057.500319
1.086163,80,38058.132144
1.238463,80,38058.648753
0.984435,80,38059.111167
1.416038,80,38059.708215
0.868653,80,38068.055906
0.845147,80,38068.654366
1.209186,80,38069.182969
1.211024,80,38069.740464
0.515704,80,38070.317204
1.042155,80,38070.839998
0.647059,80,38071.28634
0.672348,80,38071.812959
0.698473,80,38072.377852
0.823198,80,38072.844101
1.09836,80,38073.37456
1.120034,80,38073.943234
0.920827,80,38074.504373
0.865848,80,38075.09477
1.299408,80,38075.567273
0.948819,80,38076.052874
1.018252,80,38076.509367
0.849084,80,38076.973524
1.386812,80,38077.517412
1.466437,80,38078.596524
0.704886,80,38079.317367
0.693701,80,38079.795296
1.159911,80,38080.306022
0.950148,80,38080.784572
1.029831,80,38081.278882
1.180589,80,38081.809489
1.097773,80,38088.995238
1.640617,80,38089.522646
0.674124,80,38090.132983
0.947665,80,38090.659654
0.774871,80,38091.190665
1.20206,80,38091.709954
1.392924,80,38092.163619
1.483541,80,38092.715193
1.429627,80,38093.356332
0.767277,80,38094.221046
1.161566,80,38094.853173
1.268586,80,38095.364206
1.392376,80,38095.886113
0.718956,80,38096.333897
1.110498,80,38096.909461
1.271963,80,38097.468133
1.314673,80,38098.030656
1.186156,80,38098.604498
0.90346,80,38099.13094
1.16404,80,38099.546678
0.898617,80,38100.034386
1.153545,80,38100.499838
1.220342,80,38100.956062
1.109888,80,38101.487043
0.988455,80,38102.047722
1.156069,80,38102.621908
1.280766,80,38109.632557
1.145562,80,38110.215103
1.232179,80,38110.726465
1.173593,80,38111.124178
1.033936,80,38111.608114
1.146081,80,38112.028598
1.308416,80,38112.399375
0.908779,80,38112.868467
1.234348,80,38113.273896
0.722138,80,38113.830558
0.989254,80,38114.387369
0.95581,80,38114.898012
1.061603,80,38115.33588
0.716378,80,38115.751659
0.868146,80,38116.172987
1.154095,80,38116.582093
1.00637,80,38116.944409
1.184374,80,38117.466695
1.263217,80,38118.043415
1.22744,80,38118.689066
1.198048,80,38119.279888
0.996964,80,38119.69587
0.854218,80,38120.180041
1.108913,80,38120.669257
1.162169,80,38121.117635
0.849357,80,38129.851866
1.238403,80,38130.483639
0.922972,80,38131.027784
0.970624,80,38131.504204
0.888084,80,38131.959874
1.277515,80,38132.377128
1.036414,80,38132.887403
1.197273,80,38133.395234
1.352589,80,38133.939478
1.234233,80,38134.513818
1.084536,80,38134.95647
0.870448,80,38135.361374
0.969533,80,38135.8266
1.263295,80,38136.298805
1.015083,80,38136.724329
1.112721,80,38137.113608
0.496505,80,38137.671164
0.881781,80,38138.714417
0.948746,80,38139.357642
0.991299,80,38139.762161
1.040076,80,38140.28431
1.159747,80,38140.766055
1.266247,80,38141.18754
1.117384,80,38141.774478
1.247887,80,38142.396432
0.907947,80,38142.877521
1.10879,80,38149.561064
1.035943,80,38150.140944
0.836631,80,38150.721109
0.910081,80,38151.258544
1.137027,80,38151.752988
1.168887,80,38152.200591
1.215987,80,38152.747768
1.323122,80,38153.391144
1.227426,80,38154.192241
1.021501,80,38154.871677
0.851739,80,38155.370478
0.870529,80,38155.888265
0.86106,80,38156.409803
0.957643,80,38156.89465
0.79587,80,38157.44139
0.915046,80,38158.026369
1.224423,80,38158.643797
1.421798,80,38159.14552
0.926194,80,38159.64606
1.172847,80,38160.088862
1.156093,80,38160.58111
0.828765,80,38161.036505
1.052856,80,38161.558187
1.014097,80,38162.16881
1.036104,80,38162.694423
0.926822,80,38170.089524
1.343956,80,38170.714046
1.09148,80,38171.239767
1.132019,80,38171.661301
0.920837,80,38172.131449
1.177288,80,38172.619322
1.237196,80,38173.087711
1.321564,80,38173.572846
1.310819,80,38174.148369
1.244492,80,38174.722941
1.656592,80,38175.183239
0.908223,80,38175.602127
1.149228,80,38176.047457
1.317478,80,38176.447438
0.730896,80,38176.830343
1.299295,80,38177.276636
0.688921,80,38177.888791
0.929248,80,38178.456734
1.137123,80,38179.021959
1.021399,80,38179.454562
0.861284,80,38179.896561
1.297193,80,38180.35572
1.376895,80,38180.830532
0.95794,80,38181.399823
1.11343,80,38182.026076
0.853749,80,38182.603867
0.979749,80,38191.059334
1.436611,80,38191.531133
1.287291,80,38191.995268
1.289812,80,38192.483093
1.384753,80,38192.921383
0.97681,80,38193.374379
1.24137,80,38193.982978
1.250152,80,38194.624983
1.298129,80,38195.080828
0.906234,80,38195.57315
1.15656,80,38196.048175
1.023295,80,38196.439671
0.954488,80,38196.824626
1.001273,80,38197.251238
1.00917,80,38197.785659
1.447569,80,38198.606114
1.324226,80,38199.239935
1.197264,80,38199.65979
1.118529,80,38200.15014
1.144878,80,38200.658981
1.15619,80,38201.062832
1.030957,80,38201.501382
1.120179,80,38202.126716
0.953737,80,38202.786711
0.494843,80,38203.22722
0.771631,80,38203.63717
0.921819,80,38210.600554
1.301417,80,38211.169101
0.905409,80,38211.601608
1.174121,80,38212.029901
1.212564,80,38212.541172
1.377068,80,38213.110412
1.348759,80,38214.058801
1.239503,80,38214.753184
0.605214,80,38215.320172
0.970587,80,38215.896487
0.758611,80,38216.374824
1.004361,80,38216.836575
1.073178,80,38217.368444
1.021575,80,38218.087293
1.000324,80,38218.717754
1.11879,80,38219.254186
1.463105,80,38219.795049
1.135638,80,38220.287477
1.239618,80,38220.765792
0.935553,80,38221.164082
1.069344,80,38221.677436
0.950398,80,38222.365579
1.121282,80,38222.895357
0.938706,80,38223.377106
1.040711,80,38223.879568
1.149456,80,38231.432993
1.050526,80,38231.888638
1.034626,80,38232.294123
1.303821,80,38232.718321
0.999522,80,38233.110431
1.173923,80,38233.521527
1.124152,80,38234.075166
0.848851,80,38234.648181
1.004323,80,38235.116053
1.421339,80,38235.592517
1.034628,80,38236.024126
1.013308,80,38236.393584
1.073976,80,38236.825523
0.89651,80,38237.313707
0.714561,80,38237.785903
0.613243,80,38238.391725
0.7949,80,38238.902933
1.012158,80,38239.463498
1.106858,80,38239.95994
1.194641,80,38240.400589
1.32026,80,38240.862161
1.031893,80,38241.299319
0.811533,80,38241.80946
1.112784,80,38242.492265
0.758654,80,38243.010669
0.80744,80,38243.502905
0.908952,80,38251.879355
1.299627,80,38252.400223
1.052706,80,38252.873793
0.848121,80,38253.334109
1.273814,80,38253.931844
1.145082,80,38254.552329
