#{"t_start": 1753806049.6499135, "env_id": "MiniGrid-MultiRoom-N4-S5-v0"}
r,l,t
0.685172,80,55375.656912
0.797538,80,55376.124619
0.685835,80,55376.53552
0.765823,80,55376.957316
0.648051,80,55377.354778
0.684446,80,55377.789313
0.706907,80,55378.159126
0.687363,80,55378.55996
0.798242,80,55378.884064
0.775987,80,55379.188462
0.812097,80,55379.610193
0.792636,80,55380.162812
0.854011,80,55380.621135
0.773707,80,55393.759852
0.774788,80,55394.132009
0.812031,80,55394.506178
0.69282,80,55394.868582
0.735613,80,55395.20144
0.757271,80,55395.647066
0.596491,80,55396.072572
0.523411,80,55396.464916
0.71924,80,55396.846482
0.822294,80,55397.195568
0.851492,80,55397.644648
0.60014,80,55398.035439
0.722123,80,55398.365716
0.722314,80,55398.777049
0.749116,80,55399.16514
0.648515,80,55399.718806
0.625618,80,55400.169929
0.599958,80,55400.576074
0.603351,80,55400.992573
0.579857,80,55401.356482
0.697712,80,55401.725243
0.630753,80,55402.155977
0.760682,80,55402.552125
0.618369,80,55402.906659
0.626975,80,55403.31856
0.634635,80,55403.798666
0.632711,80,55417.675882
0.593175,80,55418.139918
0.624964,80,55418.568285
0.637932,80,55418.911855
0.560664,80,55419.220559
0.646364,80,55419.638087
0.734381,80,55420.0629
0.816442,80,55420.42556
0.724554,80,55420.821064
0.658394,80,55421.141225
0.642292,80,55421.535088
0.651899,80,55421.943635
0.673271,80,55422.282456
0.702135,80,55422.6003
0.565848,80,55422.95228
0.615487,80,55423.350778
0.690787,80,55423.692872
0.636724,80,55424.100867
0.730301,80,55424.497589
0.658514,80,55424.971962
0.608831,80,55425.331699
0.736653,80,55425.823484
0.644048,80,55426.233311
0.630926,80,55426.60082
0.556149,80,55426.926153
0.666799,80,55427.270732
0.659999,80,55440.684614
0.767224,80,55441.120647
0.552697,80,55441.50318
0.570209,80,55441.899681
0.789603,80,55442.29336
0.703688,80,55442.787679
0.762878,80,55443.123258
0.800871,80,55443.485647
0.71916,80,55443.935114
0.669678,80,55444.393213
0.680622,80,55444.850649
0.692236,80,55445.266141
0.593428,80,55445.733367
0.656956,80,55446.139171
0.702,80,55446.491231
0.778864,80,55446.853604
0.774471,80,55447.234736
0.756475,80,55447.62561
0.672212,80,55448.087781
0.637335,80,55448.471157
0.778379,80,55448.917366
0.783148,80,55449.249102
0.765224,80,55449.703881
0.595989,80,55450.139294
0.604202,80,55450.493486
0.700561,80,55463.605588
0.720893,80,55464.035187
0.799058,80,55464.569433
0.817393,80,55464.950624
0.891345,80,55465.436767
0.923593,80,55465.871031
0.719794,80,55466.265846
0.599992,80,55466.642983
0.830003,80,55467.045012
0.639132,80,55467.423733
0.741686,80,55467.930082
0.91514,80,55468.422435
0.842833,80,55468.833125
0.611264,80,55469.244145
0.586233,80,55469.612574
0.756381,80,55470.020285
0.811599,80,55470.37896
0.692303,80,55470.687787
0.735185,80,55471.02879
0.759248,80,55471.461937
0.632463,80,55471.953531
0.633908,80,55472.392796
0.798091,80,55472.767453
0.823912,80,55473.17271
0.737008,80,55473.555722
0.805883,80,55473.964712
0.693215,80,55486.598405
0.638552,80,55486.941334
0.63665,80,55487.247513
0.509019,80,55487.633845
0.566726,80,55488.07783
0.675227,80,55488.525053
0.646102,80,55488.93535
0.754778,80,55489.318901
0.656746,80,55489.852503
0.707746,80,55490.244001
0.631591,80,55490.602927
0.687819,80,55491.026379
0.806506,80,55491.417493
0.579475,80,55491.84223
0.784642,80,55492.332861
0.575353,80,55492.771099
0.641466,80,55493.152059
0.768795,80,55493.484559
0.812346,80,55493.942049
0.657404,80,55494.323416
0.655029,80,55494.627647
0.659128,80,55494.981761
0.749037,80,55495.370528
0.577695,80,55495.751702
0.762036,80,55496.220635
0.782425,80,55509.005802
0.863507,80,55509.370456
0.597132,80,55509.867852
0.664571,80,55510.277115
0.7592,80,55510.634167
0.75,80,55510.952819
0.698355,80,55511.269109
0.705458,80,55511.609705
0.670345,80,55512.084061
0.775417,80,55512.57205
0.766852,80,55512.926201
0.85822,80,55513.318177
0.568617,80,55513.715835
0.759047,80,55514.12007
0.759208,80,55514.481468
0.844209,80,55514.833956
0.833112,80,55515.270792
0.63041,80,55515.632596
0.669876,80,55516.136377
0.679825,80,55516.602246
0.857254,80,55517.008966
0.633416,80,55517.380578
0.756871,80,55517.852219
0.717088,80,55518.238905
0.62338,80,55518.559713
0.792638,80,55518.906301
0.762739,80,55531.261575
0.649664,80,55531.588028
0.783041,80,55532.060405
0.896173,80,55532.457027
0.731522,80,55532.848063
0.680887,80,55533.263534
0.730478,80,55533.586115
0.608106,80,55534.006304
0.651916,80,55534.483775
0.621491,80,55534.942221
0.790814,80,55535.297729
0.807551,80,55535.683652
0.756207,80,55536.220001
0.707425,80,55536.61216
0.767863,80,55537.074462
0.861619,80,55537.51435
0.559842,80,55537.930965
0.668958,80,55538.325128
0.654164,80,55538.680132
0.733446,80,55539.098363
0.636127,80,55539.441692
0.653308,80,55539.881745
0.609021,80,55540.430079
0.725034,80,55540.84923
0.592607,80,55541.225336
0.654048,80,55541.662706
0.706013,80,55554.893864
0.823658,80,55555.301647
0.676467,80,55555.762109
0.736421,80,55556.286787
0.681979,80,55556.702488
0.635605,80,55557.126544
0.727688,80,55557.499715
0.82481,80,55557.880698
0.573149,80,55558.216008
0.786981,80,55558.583831
0.758904,80,55558.960021
0.761823,80,55559.286089
0.702821,80,55559.63446
0.714009,80,55560.104061
0.728116,80,55560.51988
0.58475,80,55560.963604
0.688946,80,55561.329054
0.667475,80,55561.709403
0.726915,80,55562.095988
0.679868,80,55562.483537
0.642678,80,55562.835809
0.909245,80,55563.226321
0.668319,80,55563.5633
0.659888,80,55564.041353
0.69403,80,55564.585656
0.64289,80,55578.392793
0.782618,80,55578.748585
0.792524,80,55579.111287
0.723255,80,55579.624942
0.802971,80,55580.096101
0.66109,80,55580.539139
0.556834,80,55580.993814
0.620882,80,55581.365475
0.636987,80,55581.789946
0.709908,80,55582.176251
0.706736,80,55582.573406
0.633292,80,55582.92723
0.656753,80,55583.270026
0.721041,80,55583.661413
0.737477,80,55584.074769
0.750234,80,55584.545733
0.791153,80,55585.008287
0.594518,80,55585.384392
0.761408,80,55585.818962
0.645748,80,55586.261194
0.684106,80,55586.633807
0.816967,80,55587.098722
0.737054,80,55587.447134
0.672961,80,55587.856995
0.617079,80,55588.306946
0.711319,80,55588.740414
0.749725,80,55601.56469
0.85047,80,55601.961911
0.69528,80,55602.350906
0.701084,80,55602.772845
0.635644,80,55603.111609
0.794744,80,55603.528909
0.575881,80,55603.919269
0.496488,80,55604.404997
0.58348,80,55604.811279
0.71362,80,55605.232096
0.641357,80,55605.597246
0.799223,80,55606.019519
0.734506,80,55606.369705
0.815302,80,55606.736864
0.718895,80,55607.108538
0.62627,80,55607.557492
0.53935,80,55608.004464
0.706148,80,55608.46352
0.596632,80,55608.91271
0.533578,80,55609.436225
0.557074,80,55610.023414
0.614129,80,55610.461956
0.735445,80,55610.856381
0.60215,80,55611.233321
0.592944,80,55611.548548
0.502506,80,55624.51679
0.597847,80,55625.007266
0.500764,80,55625.406602
0.565146,80,55625.792904
0.608477,80,55626.274008
0.616293,80,55626.632417
0.49124,80,55626.951842
0.695573,80,55627.374632
0.598038,80,55627.744789
0.629143,80,55628.120026
0.563427,80,55628.568408
0.746428,80,55628.945354
0.671502,80,55629.340685
0.595379,80,55629.723432
0.625848,80,55630.162954
0.584959,80,55630.560397
0.603454,80,55630.906531
0.589491,80,55631.323561
0.599747,80,55631.731589
0.541575,80,55632.183244
0.645962,80,55632.655203
0.924253,80,55633.039301
0.75561,80,55633.414219
0.665064,80,55633.830938
0.711851,80,55634.322612
0.656502,80,55634.68338
0.743619,80,55647.332882
0.730086,80,55647.682808
0.819478,80,55648.172754
0.573369,80,55648.583252
0.603305,80,55649.011943
0.709064,80,55649.426781
0.706501,80,55649.805134
0.81145,80,55650.20014
0.535785,80,55650.582038
0.664723,80,55651.02652
0.671744,80,55651.366779
0.674995,80,55651.75791
0.695232,80,55652.212917
0.808071,80,55652.618615
0.705831,80,55653.086843
0.640223,80,55653.472074
0.767408,80,55653.877112
0.770963,80,55654.322565
0.751056,80,55654.827892
0.783086,80,55655.176312
0.737749,80,55655.537021
0.604314,80,55655.988595
0.668099,80,55656.438336
0.605486,80,55656.862248
0.695962,80,55657.39496
0.660237,80,55657.805882
0.596225,80,55670.445564
0.588907,80,55670.844705
0.819249,80,55671.222983
0.683206,80,55671.561479
0.713591,80,55671.899263
0.752395,80,55672.36945
0.672136,80,55672.802171
0.597837,80,55673.175723
0.617221,80,55673.537673
0.648571,80,55673.942595
0.671513,80,55674.426693
0.645696,80,55674.859421
0.666562,80,55675.205604
0.434728,80,55675.562566
0.651076,80,55675.967572
0.705537,80,55676.33852
0.661952,80,55676.745727
0.641134,80,55677.172942
0.648099,80,55677.553221
0.600751,80,55677.927559
0.604543,80,55678.37719
0.773022,80,55678.7761
0.671468,80,55679.122511
0.673819,80,55679.464489
0.645687,80,55679.787507
0.788127,80,55693.041847
0.590659,80,55693.503935
0.692658,80,55693.952989
0.656338,80,55694.396504
0.597183,80,55694.733889
0.66729,80,55695.085472
0.703026,80,55695.448662
0.60493,80,55695.810347
0.637881,80,55696.329465
0.730648,80,55696.747392
0.690353,80,55697.154201
0.786689,80,55697.577557
0.681624,80,55697.953261
0.59491,80,55698.429002
0.707967,80,55698.800581
0.687902,80,55699.16274
0.777463,80,55699.680458
0.686333,80,55700.139368
0.551704,80,55700.606843
0.665411,80,55701.060049
0.547337,80,55701.495385
0.654957,80,55701.902204
0.716645,80,55702.335577
0.681153,80,55702.740705
0.717277,80,55703.089732
0.688787,80,55703.427021
0.688795,80,55716.924902
0.814996,80,55717.36739
0.820607,80,55717.757335
0.79195,80,55718.22455
0.573361,80,55718.650108
0.702257,80,55718.982882
0.547498,80,55719.382944
0.549784,80,55719.704119
0.542705,80,55720.086608
0.625362,80,55720.500198
0.559642,80,55720.946114
0.542556,80,55721.396549
0.612705,80,55721.763975
0.606819,80,55722.197057
0.591526,80,55722.599454
0.64879,80,55722.95083
0.659219,80,55723.286194
0.607168,80,55723.671937
0.675294,80,55724.033791
0.651069,80,55724.484912
0.742119,80,55724.906424
0.710166,80,55725.321979
0.86355,80,55725.664938
0.74873,80,55726.11512
0.620616,80,55726.618133
0.627246,80,55739.54747
0.514595,80,55739.893011
0.662579,80,55740.367199
0.601789,80,55740.77079
0.755531,80,55741.168666
0.479861,80,55741.553946
0.489087,80,55741.885952
0.553545,80,55742.268287
0.564405,80,55742.669605
0.553775,80,55743.029105
0.646442,80,55743.444391
0.608139,80,55743.760159
0.504875,80,55744.163464
0.596855,80,55744.716055
0.673198,80,55745.151427
0.706104,80,55745.536571
0.755046,80,55745.916988
0.711597,80,55746.314653
0.675905,80,55746.709644
0.843377,80,55747.029321
0.685388,80,55747.358127
0.80883,80,55747.775043
0.593283,80,55748.233845
0.710176,80,55748.65036
0.72901,80,55749.015003
0.577224,80,55749.407837
0.640989,80,55762.793966
0.53298,80,55763.152676
0.553527,80,55763.49187
0.712605,80,55763.815024
0.677097,80,55764.214622
0.667362,80,55764.704759
0.767373,80,55765.105937
0.761415,80,55765.475539
0.719324,80,55765.863176
0.687478,80,55766.295277
0.67799,80,55766.723526
0.582818,80,55767.133852
0.619457,80,55767.523244
0.65471,80,55767.862515
0.686265,80,55768.303862
0.726125,80,55768.756829
0.645914,80,55769.183487
0.607799,80,55769.600575
0.680461,80,55770.027515
0.554678,80,55770.505246
0.510584,80,55770.866164
0.658844,80,55771.206204
0.58968,80,55771.577562
0.655069,80,55771.972952
0.638552,80,55772.458692
0.878649,80,55772.908024
0.637398,80,55786.078621
0.610713,80,55786.501519
0.729266,80,55786.891676
0.619185,80,55787.217852
0.57792,80,55787.525941
0.780881,80,55787.897733
0.667613,80,55788.346793
0.727653,80,55788.802178
0.765026,80,55789.232163
0.543994,80,55789.793491
0.654307,80,55790.22362
0.666617,80,55790.628661
0.645513,80,55790.989748
0.838152,80,55791.443019
0.609926,80,55791.776057
0.69751,80,55792.116525
0.653638,80,55792.591229
0.647238,80,55793.031502
0.668235,80,55793.475652
0.67902,80,55793.857651
0.726965,80,55794.267561
0.741149,80,55794.628689
0.679078,80,55794.983261
0.613215,80,55795.324944
0.732458,80,55795.723589
0.664663,80,55808.353018
0.563332,80,55808.858873
0.694937,80,55809.26848
0.595086,80,55809.693692
0.673495,80,55810.060063
0.650039,80,55810.55386
0.573157,80,55810.916272
0.7321,80,55811.372535
0.581547,80,55811.710192
0.788202,80,55812.042991
0.709775,80,55812.530809
0.600694,80,55812.985207
0.454251,80,55813.441173
0.623772,80,55813.861295
0.707761,80,55814.265378
0.707074,80,55814.736524
0.671275,80,55815.188981
0.623371,80,55815.63584
0.607327,80,55815.984339
0.47675,80,55816.44272
0.550379,80,55816.926712
0.683474,80,55817.329289
0.725075,80,55817.72904
0.583107,80,55818.156087
0.582062,80,55818.610128
0.60099,80,55818.94751
0.71082,80,55832.117959
0.561578,80,55832.554995
0.713458,80,55832.959438
0.654465,80,55833.374436
0.688735,80,55833.800016
0.702414,80,55834.177099
0.628267,80,55834.687936
0.881011,80,55835.128544
0.638976,80,55835.476914
0.62393,80,55835.821666
0.788508,80,55836.238565
0.652608,80,55836.652084
0.673334,80,55837.079006
0.592677,80,55837.494182
0.616795,80,55837.933915
0.873847,80,55838.314302
0.511794,80,55838.717178
0.538383,80,55839.10533
0.663425,80,55839.530556
0.682207,80,55839.866617
0.60934,80,55840.233445
0.68118,80,55840.749364
0.671466,80,55841.17448
0.575186,80,55841.682979
0.481473,80,55842.091298
0.454304,80,55854.884578
0.598359,80,55855.220836
0.594605,80,55855.541392
0.646516,80,55855.942434
0.601679,80,55856.338802
0.650793,80,55856.84267
0.780802,80,55857.216738
0.56212,80,55857.613216
0.739919,80,55858.055031
0.686293,80,55858.49229
0.48267,80,55858.870264
0.560445,80,55859.22485
0.714834,80,55859.624974
0.630912,80,55859.96897
0.569158,80,55860.344494
0.707902,80,55860.828848
0.506073,80,55861.214647
0.533967,80,55861.620387
0.55275,80,55861.994613
0.60265,80,55862.388627
0.575435,80,55862.789651
0.64676,80,55863.195084
0.733085,80,55863.605032
0.675938,80,55863.931039
0.665338,80,55864.296787
0.555286,80,55864.867565
0.690925,80,55877.542741
0.592065,80,55877.923674
0.606807,80,55878.330713
0.689907,80,55878.776849
0.704625,80,55879.121869
0.710764,80,55879.581555
0.85608,80,55880.072009
0.713797,80,55880.510454
0.727645,80,55880.959169
0.615476,80,55881.38341
0.65502,80,55881.819403
0.531068,80,55882.228703
0.600272,80,55882.63353
0.601186,80,55883.017257
0.497367,80,55883.408201
0.695748,80,55883.746391
0.608316,80,55884.113902
0.62133,80,55884.493181
0.619314,80,55885.012344
0.586351,80,55885.428552
0.646152,80,55885.833063
0.650707,80,55886.246948
0.526357,80,55886.679513
0.557437,80,55887.075768
0.658314,80,55887.539596
0.728017,80,55887.869184
0.489071,80,55900.791895
0.575674,80,55901.234938
0.518012,80,55901.696524
0.650009,80,55902.067685
0.641502,80,55902.508265
0.649009,80,55902.922743
0.506971,80,55903.348284
0.566892,80,55903.695889
0.616876,80,55904.059696
0.592082,80,55904.430388
0.596418,80,55904.883989
0.650196,80,55905.336086
0.570383,80,55905.782012
0.619269,80,55906.114905
0.661046,80,55906.573087
0.605267,80,55906.982031
0.693523,80,55907.315959
0.700506,80,55907.653365
0.593491,80,55908.06035
0.562031,80,55908.520282
0.625465,80,55908.978293
0.623564,80,55909.453424
0.692289,80,55910.004684
0.630811,80,55910.423766
0.552751,80,55910.825068
0.654693,80,55924.034566
0.546344,80,55924.413886
0.762923,80,55924.980354
0.671402,80,55925.404659
0.537196,80,55925.87689
0.548002,80,55926.303628
0.5101,80,55926.713189
0.618982,80,55927.094615
0.484381,80,55927.437884
0.565751,80,55927.831063
0.597973,80,55928.167213
0.552804,80,55928.558697
0.672374,80,55928.996933
0.624099,80,55929.479661
0.589198,80,55929.897288
0.652667,80,55930.266708
0.559343,80,55930.712531
0.668805,80,55931.099255
0.588927,80,55931.462769
0.635787,80,55931.870729
0.698532,80,55932.313149
0.585354,80,55932.831971
0.645578,80,55933.2478
0.627888,80,55933.708836
0.695527,80,55934.144506
0.540744,80,55934.573912
0.628502,80,55947.52478
0.618605,80,55947.869473
0.505453,80,55948.217904
0.688664,80,55948.629017
0.576654,80,55949.079585
0.630881,80,55949.525028
0.531418,80,55949.955269
0.589257,80,55950.453738
0.600213,80,55950.896739
0.581327,80,55951.253973
0.50179,80,55951.613194
0.600138,80,55951.967206
0.561047,80,55952.303841
0.588267,80,55952.73659
0.73989,80,55953.177492
0.583118,80,55953.639988
0.682145,80,55954.013701
0.561775,80,55954.372987
0.597734,80,55954.92259
0.756191,80,55955.419623
0.641905,80,55955.797518
0.664793,80,55956.210366
0.624442,80,55956.636542
0.567802,80,55957.113258
0.597812,80,55957.539569
0.720682,80,55970.863224
0.555708,80,55971.294646
0.567386,80,55971.606016
0.449191,80,55971.937163
0.586914,80,55972.258007
0.602505,80,55972.681607
0.745387,80,55973.244231
0.53616,80,55973.665115
0.688232,80,55974.042426
0.533567,80,55974.414063
0.705981,80,55974.825883
0.631921,80,55975.215532
0.689262,80,55975.588728
0.562067,80,55975.970922
0.644931,80,55976.33402
0.721194,80,55976.757828
0.665925,80,55977.19447
0.624009,80,55977.644167
0.62944,80,55978.034118
0.612816,80,55978.417887
0.566708,80,55978.794724
0.534048,80,55979.184018
0.554993,80,55979.492559
0.521222,80,55979.855002
0.61939,80,55980.24011
0.642542,80,55980.624249
0.559511,80,55993.834039
0.59829,80,55994.224818
0.571926,80,55994.662488
0.732369,80,55995.025117
0.474891,80,55995.40096
0.700819,80,55995.726491
0.607839,80,55996.09977
0.592329,80,55996.54043
0.637593,80,55997.086265
0.584577,80,55997.570172
0.595574,80,55997.973761
0.568044,80,55998.352071
0.558897,80,55998.752224
0.706183,80,55999.178505
0.587631,80,55999.637818
0.582896,80,56000.068378
0.645736,80,56000.420327
0.634631,80,56000.863562
0.748771,80,56001.311985
0.610317,80,56001.770839
0.552618,80,56002.171645
0.664882,80,56002.599243
0.559814,80,56002.992625
0.561446,80,56003.358454
0.587635,80,56003.695025
0.540787,80,56004.0827
0.540915,80,56017.450872
0.587427,80,56017.935769
0.553012,80,56018.332817
0.548496,80,56018.747581
0.613699,80,56019.141234
0.613124,80,56019.467924
0.718271,80,56019.79009
0.731196,80,56020.20361
0.680421,80,56020.628183
0.523098,80,56021.141474
0.576202,80,56021.61133
0.605931,80,56022.060954
0.637189,80,56022.462964
0.475627,80,56022.908909
0.599181,80,56023.325153
0.530372,80,56023.703374
0.486175,80,56024.045546
0.57548,80,56024.366472
0.769248,80,56024.85057
0.620972,80,56025.299706
0.683138,80,56025.709712
0.625616,80,56026.129849
0.668824,80,56026.542109
0.704942,80,56026.954167
0.499775,80,56027.315394
0.533892,80,56040.395597
0.536998,80,56040.871428
0.518897,80,56041.358742
0.629894,80,56041.756061
0.635578,80,56042.194313
0.531239,80,56042.595547
0.547581,80,56043.09659
0.602364,80,56043.523577
0.623263,80,56043.87674
0.656573,80,56044.240797
0.666326,80,56044.694371
0.67783,80,56045.191769
0.62692,80,56045.595877
0.635036,80,56045.987044
0.627971,80,56046.402261
0.623504,80,56046.802311
0.622121,80,56047.191936
0.688941,80,56047.596779
0.547749,80,56047.925168
0.491293,80,56048.261649
0.651712,80,56048.593319
0.545836,80,56049.114917
0.549818,80,56049.52989
0.483004,80,56050.023324
0.469229,80,56050.476118
0.563998,80,56050.911608
0.476871,80,56064.213242
0.461126,80,56064.582986
0.58456,80,56065.075279
0.514169,80,56065.501498
0.603013,80,56065.917812
0.617008,80,56066.283631
0.572892,80,56066.653011
0.628623,80,56067.068957
0.494399,80,56067.446393
0.537154,80,56067.757599
0.599103,80,56068.091535
0.666051,80,56068.482091
0.581413,80,56068.870798
0.481381,80,56069.264695
0.688822,80,56069.646164
0.549627,80,56070.08071
0.615656,80,56070.450749
0.506516,80,56070.870171
0.559732,80,56071.269973
0.580452,80,56071.676629
0.651832,80,56072.081494
0.586466,80,56072.461955
0.689334,80,56072.886395
0.566132,80,56073.337604
0.516927,80,56073.794306
0.491266,80,56086.563187
0.506676,80,56086.95613
0.580345,80,56087.309103
0.439611,80,56087.629049
0.596799,80,56087.970122
0.595593,80,56088.354613
0.482219,80,56088.719391
0.502315,80,56089.241795
0.578416,80,56089.792175
0.630591,80,56090.253898
0.469256,80,56090.605318
0.612561,80,56091.020715
0.56031,80,56091.41525
0.440424,80,56091.773719
0.496084,80,56092.09791
0.551652,80,56092.465264
0.607081,80,56092.901804
0.64635,80,56093.383124
0.623012,80,56093.831986
0.604121,80,56094.244616
0.733224,80,56094.616104
0.540879,80,56095.047127
0.570405,80,56095.458475
0.534835,80,56095.909773
0.626351,80,56096.289268
0.584964,80,56096.66062
0.592692,80,56109.832152
0.590187,80,56110.22981
0.490165,80,56110.64468
0.512521,80,56111.040524
0.718121,80,56111.413485
0.699329,80,56111.760991
0.464754,80,56112.142889
0.588132,80,56112.528091
0.516901,80,56112.901435
0.640366,80,56113.344657
0.548687,80,56113.733581
0.693362,80,56114.137505
0.592662,80,56114.491801
0.460541,80,56114.941464
0.583179,80,56115.336952
0.65598,80,56115.722295
0.551224,80,56116.049205
0.559977,80,56116.403297
0.499602,80,56116.809484
0.506174,80,56117.258669
0.640355,80,56117.697751
0.601771,80,56118.095897
0.642127,80,56118.569861
0.533223,80,56118.96118
0.48839,80,56119.374625
0.595451,80,56119.863853
0.505612,80,56132.686156
0.480457,80,56133.162028
0.556057,80,56133.583235
0.62649,80,56133.978322
0.612119,80,56134.354491
0.500309,80,56134.926448
0.55377,80,56135.337718
0.498378,80,56135.702034
0.448029,80,56136.072985
0.676995,80,56136.426614
0.539983,80,56136.855774
0.701694,80,56137.331385
0.505995,80,56137.731208
0.545648,80,56138.103944
0.521565,80,56138.472827
0.656494,80,56138.927304
0.606924,80,56139.316166
0.515226,80,56139.698818
0.851102,80,56140.033192
0.581869,80,56140.410349
0.537788,80,56140.779303
0.606244,80,56141.290197
0.669518,80,56141.708964
0.567557,80,56142.136412
0.479592,80,56142.583035
0.556735,80,56155.29968
0.496939,80,56155.670002
0.560846,80,56156.066491
0.599566,80,56156.407271
0.745254,80,56156.788307
0.468105,80,56157.227881
0.530765,80,56157.677982
0.519877,80,56158.07136
0.737964,80,56158.510012
0.540614,80,56158.972803
0.612086,80,56159.356329
0.46573,80,56159.691172
0.519721,80,56160.062625
0.52423,80,56160.503155
0.531487,80,56160.935876
0.493951,80,56161.412781
0.58883,80,56161.825925
0.537536,80,56162.299595
0.550136,80,56162.648816
0.577553,80,56163.089853
0.519792,80,56163.498621
0.621495,80,56163.869853
0.692522,80,56164.194834
0.6386,80,56164.66194
0.662089,80,56165.203791
0.545944,80,56165.678822
0.521177,80,56178.344254
0.572814,80,56178.732446
0.503045,80,56179.113594
0.549063,80,56179.473733
0.561827,80,56180.009875
0.466293,80,56180.429348
0.503914,80,56180.803433
0.548181,80,56181.271111
0.498568,80,56181.800974
0.498643,80,56182.230046
0.595205,80,56182.664882
0.544215,80,56183.088223
0.591432,80,56183.484442
0.636608,80,56183.822114
0.52024,80,56184.213427
0.513693,80,56184.52852
0.532224,80,56184.885346
0.588278,80,56185.359654
0.574866,80,56185.780926
0.588369,80,56186.194871
0.540572,80,56186.549135
0.626791,80,56186.955539
0.52024,80,56187.419096
0.493296,80,56187.747061
0.492309,80,56188.076637
0.556606,80,56201.363849
0.560851,80,56201.853042
0.658728,80,56202.284377
0.651543,80,56202.659614
0.541387,80,56203.027177
0.575896,80,56203.400562
0.442921,80,56203.858599
0.513686,80,56204.238004
0.507758,80,56204.59219
0.567196,80,56205.013108
0.670259,80,56205.518356
0.534198,80,56205.932587
0.584789,80,56206.375925
0.652228,80,56206.777729
0.479626,80,56207.215756
0.471878,80,56207.629705
0.476116,80,56207.969572
0.475332,80,56208.392432
0.579483,80,56208.736841
0.59196,80,56209.148766
0.661086,80,56209.744364
0.46878,80,56210.237034
0.644295,80,56210.604491
0.524022,80,56211.012664
0.556619,80,56211.405843
0.45944,80,56211.750395
0.492399,80,56224.075974
0.527702,80,56224.39398
0.689176,80,56224.854291
0.452558,80,56225.338661
0.537525,80,56225.81425
0.535679,80,56226.22142
0.514024,80,56226.631106
0.641211,80,56227.047765
0.468552,80,56227.42902
0.479721,80,56227.824706
0.517535,80,56228.199928
0.441459,80,56228.509139
0.559642,80,56228.901503
0.463736,80,56229.299467
0.563783,80,56229.752236
0.539095,80,56230.197155
0.616497,80,56230.576612
0.65001,80,56230.968585
0.503164,80,56231.414557
0.435169,80,56231.783617
0.511753,80,56232.118816
0.466926,80,56232.523114
0.695128,80,56232.915975
0.475941,80,56233.331192
0.563328,80,56233.797664
0.501525,80,56234.276322
0.46513,80,56247.398143
0.4841,80,56247.758915
0.459621,80,56248.084968
0.657056,80,56248.40215
0.558541,80,56248.725767
0.515544,80,56249.098955
0.627314,80,56249.559634
0.673059,80,56249.957814
0.668282,80,56250.316103
0.571892,80,56250.702191
0.455116,80,56251.159183
0.457702,80,56251.546952
0.602099,80,56251.897293
0.52276,80,56252.328757
0.422652,80,56252.704691
0.504945,80,56253.119528
0.48897,80,56253.564103
0.570508,80,56254.013482
0.532548,80,56254.399451
0.611847,80,56254.982276
0.701002,80,56255.400632
0.525886,80,56255.854035
0.589638,80,56256.257361
0.511265,80,56256.649047
0.639991,80,56257.075723
0.516521,80,56270.180487
0.550744,80,56270.569697
0.636296,80,56270.955777
0.500707,80,56271.395732
0.548332,80,56271.827777
0.629318,80,56272.239142
0.578399,80,56272.640007
0.535107,80,56273.020966
0.614162,80,56273.468974
0.424553,80,56273.919357
0.481956,80,56274.372972
0.489386,80,56274.807665
0.473883,80,56275.280558
0.531374,80,56275.665911
0.492994,80,56276.028661
0.528939,80,56276.399466
0.483273,80,56276.756833
0.507012,80,56277.180961
0.456311,80,56277.611409
0.505705,80,56278.004348
0.493595,80,56278.451653
0.574756,80,56278.837358
0.561751,80,56279.222473
0.594654,80,56279.617748
0.454735,80,56279.978163
0.584589,80,56280.300156
0.509203,80,56293.822554
0.501312,80,56294.216303
0.484061,80,56294.634381
0.527733,80,56295.037405
0.457721,80,56295.479121
0.623327,80,56295.867664
0.496178,80,56296.237101
0.646543,80,56296.548081
0.54856,80,56296.889644
0.533054,80,56297.364057
0.504061,80,56297.858452
0.497889,80,56298.259749
0.453077,80,56298.686753
0.527206,80,56299.187427
0.559013,80,56299.730186
0.584231,80,56300.194722
0.584979,80,56300.611587
0.511439,80,56301.0826
0.473911,80,56301.532085
0.483498,80,56301.990944
0.47916,80,56302.456133
0.447692,80,56302.807611
0.659446,80,56303.234236
0.40129,80,56303.641479
0.656744,80,56303.961625
0.448096,80,56317.433717
0.406246,80,56317.898905
0.483674,80,56318.313051
0.604717,80,56318.695182
0.505774,80,56319.090686
0.527853,80,56319.512011
0.489577,80,56319.917293
0.509358,80,56320.280578
0.51639,80,56320.741021
0.555385,80,56321.125573
0.61736,80,56321.557653
0.543309,80,56322.019134
0.513057,80,56322.447816
0.534907,80,56322.882448
0.636552,80,56323.349354
0.459335,80,56323.734359
0.513796,80,56324.13879
0.642847,80,56324.498653
0.61426,80,56324.817961
0.494255,80,56325.209124
0.47431,80,56325.621337
0.439045,80,56326.028736
0.536591,80,56326.530243
0.481976,80,56326.926167
0.4195,80,56327.282617
0.532312,80,56327.679864
0.550762,80,56340.431312
0.45987,80,56340.766212
0.448227,80,56341.193599
0.565795,80,56341.629757
0.635996,80,56342.098953
0.457535,80,56342.515524
0.496421,80,56342.887861
0.490381,80,56343.303398
0.536347,80,56343.661471
