#{"t_start": 1753737605.7603946, "env_id": "MiniGrid-MultiRoom-N4-S5-v0"}
r,l,t
0.0,80,27073.650411
0.0,80,27074.10276
0.0,80,27074.528176
0.0,80,27074.956544
0.0,80,27075.406806
0.0,80,27075.855253
0.0,80,27076.288375
0.0,80,27076.70297
0.0,80,27077.113674
0.0,80,27077.5766
0.0,80,27078.089633
0.0,80,27078.588547
0.0,80,27079.129872
0.0,80,27079.6697
0.0,80,27080.095327
0.0,80,27080.512665
0.0,80,27092.349519
0.0,80,27092.893238
0.0,80,27093.506526
0.0,80,27094.058285
0.0,80,27094.540814
0.0,80,27095.006564
0.0,80,27095.491883
0.0,80,27095.947712
0.0,80,27096.401369
0.0,80,27096.847521
0.0,80,27097.364865
0.0,80,27097.902174
0.0,80,27098.373488
0.0,80,27098.805412
0.0,80,27099.256266
0.0,80,27099.803554
0.0,80,27100.268472
0.0,80,27100.725674
0.0,80,27101.257576
0.0,80,27101.817766
0.0,80,27102.307633
0.0,80,27102.793655
0.0,80,27103.34818
0.0,80,27103.936357
0.0,80,27104.419969
0.0,80,27104.956522
0.0,80,27114.792809
0.0,80,27115.602776
0.0,80,27116.395221
0.0,80,27117.011519
0.0,80,27117.515357
0.0,80,27118.028471
0.0,80,27118.550169
0.0,80,27119.011541
0.0,80,27119.598053
0.0,80,27120.051392
0.0,80,27120.522326
0.0,80,27120.972165
0.0,80,27121.419495
0.0,80,27121.918224
0.0,80,27122.390212
0.0,80,27122.904273
0.0,80,27123.462161
0.0,80,27123.927045
0.0,80,27124.383883
0.0,80,27124.835052
0.0,80,27125.321776
0.0,80,27125.893338
0.0,80,27126.420406
0.0,80,27126.879427
0.0,80,27127.333989
0.0,80,27127.814695
0.0,80,27138.581219
0.0,80,27139.102851
0.0,80,27139.629737
0.0,80,27140.097671
0.0,80,27140.527007
0.0,80,27140.946763
0.0,80,27141.537291
0.0,80,27142.075269
0.0,80,27142.633329
0.0,80,27143.069418
0.0,80,27143.541183
0.0,80,27144.050222
0.0,80,27144.51133
0.0,80,27145.063354
0.0,80,27145.709713
0.0,80,27146.328788
0.0,80,27146.922367
0.0,80,27147.572532
0.0,80,27148.209166
0.0,80,27148.795711
0.0,80,27149.288243
0.0,80,27149.939029
0.0,80,27150.563798
0.0,80,27151.089206
0.0,80,27151.641493
0.0,80,27162.010413
0.0,80,27162.498044
0.0,80,27162.996715
0.0,80,27163.477949
0.0,80,27163.945264
0.0,80,27164.390051
0.0,80,27164.927093
0.0,80,27165.432107
0.0,80,27166.049175
0.0,80,27166.585132
0.0,80,27167.071679
0.0,80,27167.514817
0.0,80,27167.98491
0.0,80,27168.422207
0.0,80,27168.884776
0.0,80,27169.403463
0.0,80,27169.909675
0.0,80,27170.410711
0.0,80,27170.900646
0.0,80,27171.338856
0.0,80,27171.834864
0.0,80,27172.355267
0.0,80,27172.799242
0.0,80,27173.233623
0.0,80,27173.945596
0.0,80,27174.502331
0.0,80,27186.10865
0.0,80,27186.81286
0.0,80,27187.470758
0.0,80,27188.04414
0.0,80,27188.582092
0.0,80,27189.105179
0.0,80,27189.727774
0.0,80,27190.559622
0.0,80,27191.47233
0.0,80,27192.073866
0.0,80,27192.665367
0.0,80,27193.319495
0.0,80,27193.910707
0.0,80,27194.484314
0.0,80,27195.033424
0.0,80,27195.5763
0.0,80,27196.17875
0.0,80,27196.680936
0.0,80,27197.110537
0.0,80,27197.587005
0.0,80,27198.179506
0.0,80,27198.73246
0.0,80,27199.332144
0.0,80,27199.904312
0.0,80,27200.437221
0.0,80,27210.92391
0.0,80,27211.433939
0.0,80,27211.895612
0.0,80,27212.336662
0.0,80,27212.771774
0.0,80,27213.200029
0.0,80,27213.69555
0.0,80,27214.140464
0.0,80,27214.595668
0.0,80,27215.050194
0.0,80,27215.533202
0.0,80,27216.003156
0.0,80,27216.48473
0.0,80,27216.910164
0.0,80,27217.329533
0.0,80,27217.813816
0.0,80,27218.326533
0.0,80,27218.817198
0.0,80,27219.329374
0.0,80,27219.829264
0.0,80,27220.531029
0.0,80,27221.311177
0.0,80,27222.0299
0.0,80,27222.600021
0.0,80,27223.113521
0.0,80,27223.579334
0.0,80,27233.318143
0.0,80,27233.75592
0.0,80,27234.284215
0.0,80,27234.74078
0.0,80,27235.372432
0.0,80,27236.111599
0.0,80,27236.853937
0.0,80,27237.396895
0.0,80,27237.878639
0.0,80,27238.36537
0.0,80,27238.780945
0.0,80,27239.193893
0.0,80,27239.638868
0.0,80,27240.091279
0.0,80,27240.482056
0.0,80,27240.87582
0.0,80,27241.302699
0.0,80,27241.763857
0.0,80,27242.240489
0.0,80,27242.686505
0.0,80,27243.10088
0.0,80,27243.508652
0.0,80,27243.976307
0.0,80,27244.375784
0.0,80,27244.784581
0.0,80,27245.212337
0.0,80,27255.075529
0.0,80,27255.541999
0.0,80,27255.997716
0.0,80,27256.477171
0.0,80,27256.891878
0.0,80,27257.342642
0.0,80,27257.799241
0.0,80,27258.292363
0.0,80,27258.732223
0.0,80,27259.19852
0.0,80,27259.66964
0.0,80,27260.142899
0.0,80,27260.567389
0.0,80,27260.96648
0.0,80,27261.397516
0.0,80,27261.849118
0.0,80,27262.363158
0.0,80,27262.788162
0.0,80,27263.213403
0.0,80,27263.652771
0.0,80,27264.126788
0.0,80,27264.545048
0.0,80,27264.966404
0.0,80,27265.624424
0.0,80,27266.387825
0.0,80,27275.287205
0.0,80,27275.760924
0.0,80,27276.180637
0.0,80,27276.595984
0.0,80,27276.986123
0.0,80,27277.459477
0.0,80,27277.950688
0.0,80,27278.414481
0.0,80,27278.862007
0.0,80,27279.256754
0.0,80,27279.682731
0.0,80,27280.210052
0.0,80,27280.945839
0.0,80,27281.616111
0.0,80,27282.145827
0.0,80,27282.592799
0.0,80,27283.029037
0.0,80,27283.508944
0.0,80,27283.949823
0.0,80,27284.393876
0.0,80,27284.819033
0.0,80,27285.22501
0.0,80,27285.659814
0.0,80,27286.166754
0.0,80,27286.659148
0.0,80,27287.079139
0.0,80,27296.817333
0.0,80,27297.423019
0.0,80,27297.924169
0.0,80,27298.410917
0.0,80,27298.904472
0.0,80,27299.312955
0.0,80,27299.773389
0.0,80,27300.204825
0.0,80,27300.613534
0.0,80,27301.003734
0.0,80,27301.410216
0.0,80,27301.918729
0.0,80,27302.383802
0.0,80,27302.832757
0.0,80,27303.194999
0.0,80,27303.655573
0.0,80,27304.100134
0.0,80,27304.50636
0.0,80,27304.904721
0.0,80,27305.303411
0.0,80,27305.745098
0.0,80,27306.211468
0.0,80,27306.652263
0.0,80,27307.069338
0.0,80,27307.482462
0.0,80,27316.775734
0.0,80,27317.161488
0.0,80,27317.571035
0.0,80,27318.050894
0.0,80,27318.528587
0.0,80,27318.946698
0.0,80,27319.338368
0.0,80,27319.778985
0.0,80,27320.186338
0.0,80,27320.614012
0.0,80,27320.991412
0.0,80,27321.379946
0.0,80,27321.783167
0.0,80,27322.24081
0.0,80,27322.654058
0.0,80,27323.048965
0.0,80,27323.434022
0.0,80,27323.855203
0.0,80,27324.309235
0.0,80,27324.750629
0.0,80,27325.131008
0.0,80,27325.584256
0.0,80,27326.062309
0.0,80,27326.537692
0.0,80,27326.948802
0.0,80,27327.323066
0.0,80,27335.662805
0.0,80,27336.077842
0.0,80,27336.480878
0.0,80,27336.900329
0.0,80,27337.287809
0.0,80,27337.699775
0.0,80,27338.194005
0.0,80,27338.650983
0.0,80,27339.05201
0.0,80,27339.4457
0.0,80,27339.863549
0.0,80,27340.411888
0.0,80,27341.156235
0.0,80,27341.880979
0.0,80,27342.507682
0.0,80,27342.964298
0.0,80,27343.381992
0.0,80,27343.806828
0.0,80,27344.23463
0.0,80,27344.701034
0.0,80,27345.126132
0.0,80,27345.514535
0.0,80,27345.981588
0.0,80,27346.455013
0.0,80,27346.903643
0.0,80,27347.336963
0.0,80,27357.0971
0.0,80,27357.531456
0.0,80,27358.054843
0.0,80,27358.527513
0.0,80,27358.935951
0.0,80,27359.37376
0.0,80,27359.84835
0.0,80,27360.289
0.0,80,27360.67341
0.0,80,27361.07627
0.0,80,27361.467576
0.0,80,27361.915653
0.0,80,27362.445398
0.0,80,27362.901182
0.0,80,27363.473158
0.0,80,27364.064894
0.0,80,27364.639697
0.0,80,27365.235173
0.0,80,27365.810333
0.0,80,27366.288024
0.0,80,27366.72814
0.0,80,27367.190393
0.0,80,27367.69769
0.0,80,27368.121297
0.0,80,27368.536129
0.0,80,27378.712907
0.0,80,27379.145497
0.0,80,27379.590608
0.0,80,27379.963772
0.0,80,27380.424198
0.0,80,27380.836788
0.0,80,27381.27638
0.0,80,27381.71693
0.0,80,27382.195182
0.0,80,27382.727609
0.0,80,27383.163001
0.0,80,27383.633264
0.0,80,27384.172047
0.0,80,27384.627012
0.0,80,27385.046217
0.0,80,27385.465907
0.0,80,27386.026257
0.0,80,27386.551717
0.0,80,27387.043829
0.0,80,27387.452289
0.0,80,27387.878899
0.0,80,27388.322518
0.0,80,27388.735474
0.0,80,27389.164346
0.0,80,27389.678003
0.0,80,27390.216973
0.0,80,27399.013587
0.0,80,27399.48477
0.0,80,27399.926295
0.0,80,27400.343498
0.0,80,27401.136565
0.0,80,27401.949587
0.0,80,27402.548292
0.0,80,27403.065942
0.0,80,27403.577347
0.0,80,27404.108603
0.0,80,27404.586071
0.0,80,27405.020542
0.0,80,27405.513696
0.0,80,27405.97593
0.0,80,27406.427136
0.0,80,27406.905556
0.0,80,27407.307322
0.0,80,27407.775168
0.0,80,27408.278347
0.0,80,27408.765228
0.0,80,27409.211797
0.0,80,27409.666275
0.0,80,27410.18929
0.0,80,27410.692642
0.0,80,27411.188764
0.0,80,27421.794587
0.0,80,27422.325253
0.0,80,27422.853789
0.0,80,27423.328823
0.0,80,27423.890004
0.0,80,27424.403626
0.0,80,27424.945898
0.0,80,27425.427944
0.0,80,27425.913721
0.0,80,27426.45953
0.0,80,27426.953898
0.0,80,27427.459752
0.0,80,27427.990678
0.0,80,27428.505206
0.0,80,27429.003103
0.0,80,27429.448493
0.0,80,27429.989558
0.0,80,27430.858707
0.0,80,27431.601582
0.0,80,27432.340087
0.0,80,27432.884321
0.0,80,27433.371384
0.0,80,27433.901128
0.0,80,27434.399266
0.0,80,27434.903071
0.0,80,27435.343875
0.0,80,27445.012927
0.0,80,27445.558379
0.0,80,27446.386823
0.0,80,27447.151486
0.0,80,27447.883753
0.0,80,27448.38728
0.0,80,27448.93521
0.0,80,27449.391557
0.0,80,27449.847084
0.0,80,27450.379374
0.0,80,27450.807502
0.0,80,27451.284862
0.0,80,27451.722675
0.0,80,27452.170858
0.0,80,27452.639493
0.0,80,27453.065346
0.0,80,27453.501226
0.0,80,27453.930105
0.0,80,27454.360783
0.0,80,27454.783008
0.0,80,27455.238478
0.0,80,27455.644741
0.0,80,27456.13033
0.0,80,27456.52651
0.0,80,27456.975718
0.0,80,27457.38247
0.0,80,27467.692303
0.0,80,27468.189253
0.0,80,27468.680106
0.0,80,27469.1757
0.0,80,27469.630504
0.0,80,27470.12087
0.0,80,27470.62886
0.0,80,27471.079285
0.0,80,27471.493128
0.0,80,27471.946778
0.0,80,27472.463932
0.0,80,27472.9034
0.0,80,27473.322206
0.0,80,27473.76416
0.0,80,27474.228827
0.0,80,27474.724616
0.0,80,27475.207493
0.0,80,27475.876348
0.0,80,27476.594398
0.0,80,27477.321716
0.0,80,27477.861982
0.0,80,27478.333306
0.0,80,27478.794542
0.0,80,27479.251009
0.0,80,27479.671064
0.0,80,27488.705426
0.0,80,27489.108544
0.0,80,27489.511432
0.0,80,27489.918278
0.0,80,27490.398608
0.0,80,27491.178876
0.0,80,27491.858224
0.0,80,27492.408861
0.0,80,27492.863562
0.0,80,27493.265183
0.0,80,27493.722249
0.0,80,27494.172369
0.0,80,27494.665715
0.0,80,27495.129279
0.0,80,27495.530025
0.0,80,27495.955049
0.0,80,27496.425763
0.0,80,27496.870228
0.0,80,27497.265999
0.0,80,27497.661627
0.0,80,27498.076538
0.0,80,27498.589165
0.0,80,27499.073681
0.0,80,27499.487117
0.0,80,27499.937088
0.0,80,27500.425624
0.0,80,27510.170139
0.0,80,27510.662309
0.0,80,27511.15956
0.0,80,27511.635579
0.0,80,27512.126924
0.0,80,27512.662919
0.0,80,27513.085295
0.0,80,27513.516114
0.0,80,27513.975286
0.0,80,27514.411534
0.0,80,27514.914968
0.0,80,27515.329855
0.0,80,27515.77611
0.0,80,27516.192171
0.0,80,27516.648581
0.0,80,27517.081511
0.0,80,27517.523046
0.0,80,27517.954926
0.0,80,27518.418147
0.0,80,27518.944483
0.0,80,27519.366299
0.0,80,27519.826248
0.0,80,27520.297265
0.0,80,27520.992611
0.0,80,27521.744998
0.0,80,27531.06275
0.0,80,27531.496008
0.0,80,27531.91035
0.0,80,27532.351836
0.0,80,27532.80815
0.0,80,27533.213616
0.0,80,27533.61852
0.0,80,27534.064767
0.0,80,27534.537225
0.0,80,27534.992965
0.0,80,27535.454654
0.0,80,27536.127166
0.0,80,27536.932375
0.0,80,27537.577369
0.0,80,27538.120983
0.0,80,27538.64804
0.0,80,27539.142054
0.0,80,27539.569853
0.0,80,27540.03759
0.0,80,27540.480133
0.0,80,27540.953933
0.0,80,27541.373647
0.0,80,27541.782556
0.0,80,27542.215285
0.0,80,27542.662124
0.0,80,27543.170587
0.0,80,27553.443317
0.0,80,27553.941093
0.0,80,27554.512433
0.0,80,27555.041188
0.0,80,27555.492815
0.0,80,27555.969223
0.0,80,27556.466244
0.0,80,27556.92273
0.0,80,27557.362985
0.0,80,27557.823464
0.0,80,27558.304862
0.0,80,27558.83359
0.0,80,27559.313807
0.0,80,27559.763663
0.0,80,27560.249525
0.0,80,27560.689996
0.0,80,27561.15317
0.0,80,27561.580925
0.0,80,27562.009482
0.0,80,27562.587117
0.0,80,27563.112724
0.0,80,27563.538567
0.0,80,27564.010019
0.0,80,27564.502465
0.0,80,27564.997761
0.0,80,27565.480175
0.0,80,27575.705339
0.0,80,27576.179072
0.0,80,27576.662676
0.0,80,27577.092271
0.0,80,27577.528662
0.0,80,27578.330163
0.0,80,27579.024538
0.0,80,27579.945107
0.0,80,27580.518889
0.0,80,27581.072849
0.0,80,27581.543852
0.0,80,27581.97217
0.0,80,27582.347631
0.0,80,27582.675258
0.0,80,27583.095973
0.0,80,27583.398437
0.0,80,27583.673836
0.0,80,27583.96466
0.0,80,27584.259097
0.0,80,27584.559956
0.0,80,27584.879003
0.0,80,27585.166684
0.0,80,27585.455332
0.0,80,27585.742067
0.0,80,27586.030059
0.0,80,27593.814158
0.0,80,27594.425993
0.0,80,27594.90381
0.0,80,27595.315804
0.0,80,27595.684132
0.0,80,27596.128183
0.0,80,27596.604075
0.0,80,27596.950956
0.0,80,27597.297747
0.0,80,27597.684429
0.0,80,27598.029533
0.0,80,27598.396049
0.0,80,27598.772628
0.0,80,27599.117006
0.0,80,27599.483945
0.0,80,27599.807408
0.0,80,27600.140455
0.0,80,27600.512273
0.0,80,27600.837124
0.0,80,27601.150389
0.0,80,27601.488951
0.0,80,27601.821858
0.0,80,27602.15632
0.0,80,27602.561378
0.0,80,27602.968758
0.0,80,27603.314271
0.0,80,27610.813919
0.0,80,27611.140911
0.0,80,27611.464073
0.0,80,27611.747076
0.0,80,27612.026622
0.0,80,27612.320859
0.0,80,27612.641782
0.0,80,27612.947758
0.0,80,27613.260684
0.0,80,27613.565663
0.0,80,27613.856117
0.0,80,27614.150509
0.0,80,27614.448746
0.0,80,27614.765829
0.0,80,27615.084901
0.0,80,27615.465886
0.0,80,27615.753532
0.0,80,27616.070275
0.0,80,27616.433487
0.0,80,27616.774253
0.0,80,27617.071578
0.0,80,27617.364237
0.0,80,27617.703295
0.0,80,27618.03028
0.0,80,27618.326776
0.0,80,27627.703116
0.0,80,27628.039099
0.0,80,27628.411382
0.0,80,27628.781144
0.0,80,27629.141504
0.0,80,27629.50599
0.0,80,27629.826008
0.0,80,27630.167816
0.0,80,27630.515348
0.0,80,27630.870105
0.0,80,27631.208353
0.0,80,27631.524007
0.0,80,27631.868488
0.0,80,27632.209504
0.0,80,27632.562472
0.0,80,27632.913699
0.0,80,27633.251649
0.0,80,27633.587112
0.0,80,27633.920496
0.0,80,27634.259989
0.0,80,27634.671562
0.0,80,27635.062987
0.0,80,27635.372098
0.0,80,27635.676337
0.0,80,27635.969172
0.0,80,27636.275718
0.0,80,27642.993819
0.0,80,27643.296771
0.0,80,27643.564917
0.0,80,27643.849211
0.0,80,27644.151305
0.0,80,27644.457649
0.0,80,27644.741043
0.0,80,27645.030499
0.0,80,27645.326311
0.0,80,27645.621116
0.0,80,27645.928863
0.0,80,27646.245291
0.0,80,27646.550995
0.0,80,27646.939801
0.0,80,27647.259955
0.0,80,27647.567416
0.0,80,27647.881745
0.0,80,27648.18328
0.0,80,27648.49381
0.0,80,27648.837553
0.0,80,27649.144273
0.0,80,27649.447809
0.0,80,27649.761778
0.0,80,27650.096977
0.0,80,27650.431669
0.0,80,27650.78066
0.0,80,27659.619414
0.0,80,27659.98203
0.0,80,27660.32216
0.0,80,27660.677804
0.0,80,27661.012496
0.0,80,27661.309456
0.0,80,27661.59482
0.0,80,27661.909228
0.0,80,27662.246056
0.0,80,27662.596643
0.0,80,27662.953201
0.0,80,27663.298934
0.0,80,27663.622933
0.0,80,27663.965233
0.0,80,27664.310039
0.0,80,27664.608957
0.0,80,27664.910456
0.0,80,27665.210174
0.0,80,27665.499734
0.0,80,27665.793842
0.0,80,27666.092688
0.0,80,27666.398298
0.0,80,27666.695233
0.0,80,27667.013971
0.0,80,27667.337373
0.0,80,27673.968145
0.0,80,27674.262319
0.0,80,27674.575224
0.0,80,27674.883443
0.0,80,27675.250108
0.0,80,27675.548449
0.0,80,27675.869399
0.0,80,27676.175099
0.0,80,27676.492551
0.0,80,27676.77834
0.0,80,27677.069456
0.0,80,27677.364956
0.0,80,27677.651682
0.0,80,27677.951132
0.0,80,27678.280188
0.0,80,27678.635188
0.0,80,27678.971744
0.0,80,27679.284827
0.0,80,27679.588084
0.0,80,27679.899128
0.0,80,27680.243079
0.0,80,27680.591917
0.0,80,27680.94455
0.0,80,27681.294503
0.0,80,27681.603462
0.0,80,27681.925974
0.0,80,27691.702712
0.0,80,27692.076282
0.0,80,27692.420065
0.0,80,27692.748209
0.0,80,27693.0565
0.0,80,27693.402231
0.0,80,27693.712547
0.0,80,27694.040441
0.0,80,27694.374608
0.0,80,27694.71711
0.0,80,27695.047258
0.0,80,27695.357817
0.0,80,27695.636536
0.0,80,27695.91825
0.0,80,27696.214287
0.0,80,27696.535934
0.0,80,27696.823249
0.0,80,27697.10566
0.0,80,27697.411374
0.0,80,27697.711063
0.0,80,27698.048542
0.0,80,27698.627614
0.0,80,27699.334913
0.0,80,27699.805897
0.0,80,27700.215233
0.0,80,27706.451935
0.0,80,27706.760354
0.0,80,27707.070554
0.0,80,27707.370789
0.0,80,27707.685015
0.0,80,27707.975958
0.0,80,27708.255294
0.0,80,27708.57549
0.0,80,27708.888791
0.0,80,27709.231173
0.0,80,27709.573281
0.0,80,27709.908071
0.0,80,27710.240934
0.0,80,27710.580901
0.0,80,27710.951024
0.0,80,27711.303796
0.0,80,27711.613457
0.0,80,27711.93378
0.0,80,27712.266369
0.0,80,27712.658526
0.0,80,27713.029179
0.0,80,27713.525264
0.0,80,27714.046226
0.0,80,27714.639894
0.0,80,27715.159018
0.0,80,27715.540689
0.0,80,27724.131829
0.0,80,27724.457586
0.0,80,27724.798837
0.0,80,27725.12187
0.0,80,27725.439094
0.0,80,27725.734818
0.0,80,27726.033521
0.0,80,27726.341889
0.0,80,27726.647919
0.0,80,27726.953892
0.0,80,27727.257499
0.0,80,27727.547089
0.0,80,27727.836923
0.0,80,27728.115772
0.0,80,27728.668521
0.0,80,27729.195108
0.0,80,27729.640951
0.0,80,27730.00985
0.0,80,27730.37209
0.0,80,27730.731384
0.0,80,27731.131984
0.0,80,27731.463284
0.0,80,27731.757449
0.0,80,27732.028167
0.0,80,27732.307545
0.0,80,27732.60189
0.0,80,27738.481023
0.0,80,27738.78967
0.0,80,27739.105749
0.0,80,27739.413039
0.0,80,27739.754001
0.0,80,27740.092322
0.0,80,27740.407308
0.0,80,27740.744358
0.0,80,27741.02038
0.0,80,27741.33741
0.0,80,27741.680001
0.0,80,27742.038652
0.0,80,27742.332806
0.0,80,27742.7473
0.0,80,27743.089782
0.0,80,27743.645121
0.0,80,27744.140458
0.0,80,27744.750188
0.0,80,27745.115597
0.0,80,27745.481199
0.0,80,27745.833554
0.0,80,27746.179507
0.0,80,27746.512432
0.0,80,27746.851535
0.0,80,27747.221099
0.0,80,27755.74644
0.0,80,27756.05122
0.0,80,27756.345663
0.0,80,27756.634503
0.0,80,27756.962687
0.0,80,27757.25209
0.0,80,27757.537328
0.0,80,27757.809804
0.0,80,27758.105658
0.0,80,27758.604561
0.0,80,27759.309113
0.0,80,27759.791584
0.0,80,27760.189362
0.0,80,27760.548078
0.0,80,27760.884487
0.0,80,27761.17571
0.0,80,27761.473662
0.0,80,27761.749632
0.0,80,27762.04579
0.0,80,27762.344545
0.0,80,27762.624908
0.0,80,27762.999543
0.0,80,27763.304744
0.0,80,27763.582092
0.0,80,27763.854501
0.0,80,27764.152812
0.0,80,27770.501333
0.0,80,27770.848542
0.0,80,27771.200425
0.0,80,27771.529112
0.0,80,27771.866701
0.0,80,27772.204327
0.0,80,27772.564067
0.0,80,27772.91435
0.0,80,27773.265532
0.0,80,27773.791159
0.0,80,27774.261454
0.0,80,27774.827555
0.0,80,27775.228415
0.0,80,27775.621014
0.0,80,27775.954227
0.0,80,27776.303849
0.0,80,27776.639635
0.0,80,27776.962918
0.0,80,27777.292357
0.0,80,27777.620305
0.0,80,27777.9474
0.0,80,27778.268115
0.0,80,27778.580284
0.0,80,27778.905519
0.0,80,27779.259539
0.0,80,27786.88686
0.0,80,27787.200968
0.0,80,27787.495143
0.0,80,27787.768998
0.0,80,27788.062803
0.0,80,27788.46319
0.0,80,27789.214252
0.0,80,27789.697855
0.0,80,27790.124775
0.0,80,27790.506355
0.0,80,27790.852027
0.0,80,27791.242689
0.0,80,27791.584854
0.0,80,27791.855838
0.0,80,27792.133721
0.0,80,27792.425828
0.0,80,27792.710811
0.0,80,27793.020218
0.0,80,27793.325806
0.0,80,27793.609436
0.0,80,27793.864461
0.0,80,27794.138163
0.0,80,27794.429733
0.0,80,27794.709322
0.0,80,27795.002625
0.0,80,27795.320481
0.0,80,27803.088735
0.0,80,27803.507241
0.0,80,27804.061927
0.0,80,27804.557587
0.0,80,27805.055481
0.0,80,27805.408267
0.0,80,27805.747673
0.0,80,27806.108628
0.0,80,27806.463706
0.0,80,27806.816253
0.0,80,27807.163759
0.0,80,27807.528253
0.0,80,27807.881645
0.0,80,27808.24088
0.0,80,27808.611741
0.0,80,27808.950002
0.0,80,27809.254917
0.0,80,27809.585899
0.0,80,27809.928309
0.0,80,27810.258713
0.0,80,27810.593197
0.0,80,27810.941231
0.0,80,27811.325208
0.0,80,27811.634639
0.0,80,27811.965139
0.0,80,27812.300833
0.0,80,27820.05045
0.0,80,27820.37785
0.0,80,27820.72867
0.0,80,27821.045277
0.0,80,27821.35213
0.0,80,27821.648824
0.0,80,27821.952482
0.0,80,27822.251575
0.0,80,27822.572361
0.0,80,27822.888693
0.0,80,27823.207918
0.0,80,27823.529213
0.0,80,27823.823636
0.0,80,27824.104025
0.0,80,27824.394282
0.0,80,27824.681771
0.0,80,27824.961897
0.0,80,27825.247042
0.0,80,27825.556253
0.0,80,27825.874023
0.0,80,27826.172791
0.0,80,27826.460322
0.0,80,27826.760988
0.0,80,27827.055606
0.0,80,27827.36322
0.0,80,27836.010625
0.0,80,27836.366936
0.0,80,27836.713768
0.0,80,27837.069148
0.0,80,27837.413789
0.0,80,27837.751868
0.0,80,27838.123641
0.0,80,27838.42162
0.0,80,27838.724886
0.0,80,27839.059513
0.0,80,27839.412912
0.0,80,27839.743661
0.0,80,27840.08777
0.0,80,27840.420028
0.0,80,27840.745881
0.0,80,27841.083604
0.0,80,27841.41227
0.0,80,27841.753065
0.0,80,27842.092545
0.0,80,27842.415668
0.0,80,27842.755505
0.0,80,27843.10645
0.0,80,27843.456187
0.0,80,27843.790814
0.0,80,27844.127568
0.0,80,27844.444963
0.0,80,27851.208575
0.0,80,27851.549083
0.0,80,27851.855201
0.0,80,27852.140391
0.0,80,27852.432916
0.0,80,27852.720419
0.0,80,27853.013742
0.0,80,27853.305241
0.0,80,27853.591341
0.0,80,27853.924051
0.0,80,27854.201256
0.0,80,27854.508992
0.0,80,27854.803819
0.0,80,27855.157911
0.0,80,27855.494603
0.0,80,27855.798822
0.0,80,27856.097411
0.0,80,27856.396606
0.0,80,27856.701099
0.0,80,27857.014784
0.0,80,27857.288307
0.0,80,27857.562174
0.0,80,27857.847714
0.0,80,27858.168881
0.0,80,27858.503263
0.0,80,27867.689663
0.0,80,27868.049412
0.0,80,27868.374479
0.0,80,27868.726856
0.0,80,27869.061243
0.0,80,27869.38945
0.0,80,27869.716661
0.0,80,27870.055813
0.0,80,27870.390744
0.0,80,27870.72325
0.0,80,27871.059733
0.0,80,27871.3876
0.0,80,27871.719281
0.0,80,27872.056448
0.0,80,27872.361298
0.0,80,27872.641849
0.0,80,27872.952439
0.0,80,27873.249827
0.0,80,27873.535645
0.0,80,27873.794569
0.0,80,27874.070871
0.0,80,27874.34019
0.0,80,27874.595771
0.0,80,27874.870507
0.0,80,27875.214722
0.0,80,27875.583089
0.0,80,27882.269359
0.0,80,27882.572906
0.0,80,27882.860695
0.0,80,27883.155389
0.0,80,27883.445646
0.0,80,27883.732285
0.0,80,27884.046355
0.0,80,27884.30713
0.0,80,27884.578912
0.0,80,27884.847528
0.0,80,27885.146527
0.0,80,27885.451898
0.0,80,27885.73043
0.0,80,27886.03287
0.0,80,27886.344588
0.0,80,27886.678524
0.0,80,27886.991049
0.0,80,27887.313163
0.0,80,27887.691526
0.0,80,27888.048276
0.0,80,27888.342894
0.0,80,27888.638511
0.0,80,27888.983358
0.0,80,27889.286288
0.0,80,27889.576046
0.0,80,27889.863101
0.0,80,27898.108448
0.0,80,27898.420574
0.0,80,27898.743422
0.0,80,27899.060205
0.0,80,27899.390053
0.0,80,27899.688717
0.0,80,27899.978938
0.0,80,27900.26966
0.0,80,27900.578972
0.0,80,27900.881979
0.0,80,27901.174092
0.0,80,27901.482551
0.0,80,27901.761963
0.0,80,27902.029204
0.0,80,27902.303735
0.0,80,27902.581551
0.0,80,27902.904571
0.0,80,27903.267226
0.0,80,27903.59127
0.0,80,27903.899199
0.0,80,27904.190322
0.0,80,27904.485508
0.0,80,27904.758265
0.0,80,27905.034218
0.0,80,27905.319113
0.0,80,27911.99247
0.0,80,27912.270482
0.0,80,27912.553465
0.0,80,27912.841786
0.0,80,27913.107974
0.0,80,27913.38772
0.0,80,27913.667951
0.0,80,27913.96818
0.0,80,27914.259592
0.0,80,27914.558093
0.0,80,27914.863845
0.0,80,27915.198371
0.0,80,27915.523752
0.0,80,27915.887461
0.0,80,27916.191565
0.0,80,27916.511989
0.0,80,27916.840659
0.0,80,27917.131286
0.0,80,27917.442805
0.0,80,27917.754269
0.0,80,27918.033802
0.0,80,27918.383783
0.0,80,27918.739673
0.0,80,27919.091571
0.0,80,27919.45184
0.0,80,27919.817087
0.0,80,27928.747098
0.0,80,27929.08863
0.0,80,27929.413378
0.0,80,27929.753861
0.0,80,27930.0967
0.0,80,27930.43171
0.0,80,27930.762044
0.0,80,27931.049369
0.0,80,27931.360187
0.0,80,27931.673208
0.0,80,27931.961876
0.0,80,27932.263184
0.0,80,27932.557953
0.0,80,27932.841285
0.0,80,27933.144143
0.0,80,27933.439286
0.0,80,27933.729233
0.0,80,27933.998804
0.0,80,27934.28004
