#{"t_start": 1753647350.182859, "env_id": "MiniGrid-MultiRoom-N2-S4-v0"}
r,l,t
4.789481,40,9668.731955
4.08272,40,9668.9258
5.301311,40,9669.138411
4.510795,40,9669.405651
4.777107,40,9669.619484
4.016272,40,9669.846803
4.519488,40,9670.062392
3.743562,40,9670.260676
4.426878,40,9670.457938
4.633418,40,9670.65825
4.917041,40,9670.874486
4.719276,40,9671.096879
4.545171,40,9671.29625
5.19624,40,9671.544015
5.453532,40,9671.748183
5.201577,40,9671.993997
4.418653,40,9672.276329
4.517987,40,9672.510993
5.325404,40,9672.71343
3.63654,40,9672.921954
4.434599,40,9673.151878
3.607959,40,9673.378245
3.680223,40,9673.648324
4.871697,40,9673.871426
5.211647,40,9674.135218
4.362426,40,9674.347317
4.013781,40,9674.538209
4.173335,40,9674.732146
4.365968,40,9674.986181
3.867613,40,9675.229207
3.693944,40,9675.454355
3.828129,40,9675.687512
3.940778,40,9675.913728
4.122765,40,9676.264212
4.375238,40,9676.526232
4.548366,40,9676.787175
4.379134,40,9677.054857
4.362777,40,9677.29813
3.81717,40,9677.563019
4.486129,40,9682.098088
4.520052,40,9682.32
5.243402,40,9682.537303
4.815739,40,9682.74047
3.728641,40,9682.941379
5.805502,40,9683.241545
4.235842,40,9683.444316
4.811062,40,9683.633528
3.317351,40,9683.84466
4.382013,40,9684.134039
4.500113,40,9684.417737
3.420777,40,9684.692456
4.22724,40,9684.995939
3.680252,40,9685.265584
4.929941,40,9685.585818
4.30946,40,9685.827029
3.488515,40,9686.097813
3.84051,40,9686.354123
3.180512,40,9686.570655
3.45601,40,9686.751813
4.317771,40,9686.944814
4.060343,40,9687.157088
3.149452,40,9687.347218
4.660979,40,9687.576361
3.981827,40,9687.763288
4.015337,40,9688.023163
4.011131,40,9688.295226
4.621402,40,9688.640218
4.268641,40,9688.847281
3.335049,40,9689.102996
3.907981,40,9689.387815
4.263216,40,9689.589814
4.625649,40,9689.808779
4.432118,40,9690.000201
4.06631,40,9690.214832
3.149803,40,9690.473191
3.441607,40,9690.751674
4.407975,40,9690.969829
4.630564,40,9691.186754
5.03505,40,9691.391701
4.296549,40,9691.657803
3.634019,40,9691.900106
3.42867,40,9692.194167
3.758043,40,9692.481007
4.342101,40,9692.745834
3.581883,40,9692.951041
3.512289,40,9693.220317
4.094725,40,9693.513945
4.424037,40,9693.774086
4.864191,40,9693.985501
4.585466,40,9694.203203
4.321665,40,9698.428972
4.98626,40,9698.681694
5.082517,40,9698.94108
3.620481,40,9699.14725
2.805438,40,9699.363926
3.56814,40,9699.6072
5.31149,40,9699.855768
4.600347,40,9700.075905
2.839442,40,9700.327636
3.177188,40,9700.567766
4.069629,40,9700.820439
3.853798,40,9701.010915
4.445791,40,9701.299606
3.327208,40,9701.57897
3.041341,40,9701.772575
5.180277,40,9701.969308
3.924996,40,9702.235298
4.734772,40,9702.515141
4.489131,40,9702.794138
4.652096,40,9703.032886
3.406941,40,9703.300534
4.318144,40,9703.513874
3.779174,40,9703.717722
2.909536,40,9703.971571
3.709414,40,9704.251298
3.176867,40,9704.548095
4.838891,40,9704.775992
3.291863,40,9704.960799
3.729748,40,9705.167321
4.571075,40,9705.405426
3.814922,40,9705.713625
3.65085,40,9705.991291
4.30473,40,9706.232838
4.813606,40,9706.509473
5.134145,40,9706.715856
4.086841,40,9706.918185
5.624523,40,9707.212041
4.477735,40,9707.434808
4.034164,40,9707.63205
4.94691,40,9707.832008
3.328411,40,9708.058224
3.764776,40,9708.32616
4.187517,40,9708.552457
2.896139,40,9708.786486
4.587043,40,9708.98224
3.958544,40,9709.206124
4.062133,40,9709.881171
4.353901,40,9710.261404
3.121906,40,9710.526004
2.877151,40,9710.724116
3.730227,40,9710.910065
2.963643,40,9711.11194
2.863809,40,9714.832428
3.956225,40,9715.040853
5.130916,40,9715.250079
3.116925,40,9715.459207
4.682405,40,9715.656963
4.685505,40,9715.92042
3.562893,40,9716.167092
3.382973,40,9716.48839
4.628126,40,9716.708115
3.343355,40,9716.908401
3.901065,40,9717.091495
4.82668,40,9717.317362
4.473717,40,9717.557368
3.083641,40,9717.771901
5.004685,40,9717.991608
4.201421,40,9718.199324
3.362329,40,9718.408949
3.596869,40,9718.626184
3.470978,40,9718.84939
3.781062,40,9719.060454
5.264724,40,9719.284129
3.759379,40,9719.495018
5.434684,40,9719.726029
3.480177,40,9719.951097
4.269366,40,9720.201694
4.517519,40,9720.504541
4.285886,40,9720.725465
2.978863,40,9720.969945
3.364584,40,9721.197361
3.637897,40,9721.475684
4.578443,40,9721.714042
5.822615,40,9721.9437
4.21704,40,9722.19465
4.922273,40,9722.44588
4.691644,40,9722.658867
4.273568,40,9722.867121
3.29589,40,9723.069239
3.185467,40,9723.310049
4.038375,40,9723.546097
3.370319,40,9723.730112
4.490874,40,9723.910703
3.656039,40,9724.163141
3.806411,40,9724.956194
3.66888,40,9725.351896
4.469035,40,9725.641307
4.537024,40,9725.87027
3.718728,40,9726.097403
3.915747,40,9726.326667
4.322486,40,9726.566976
4.407852,40,9726.780036
4.389589,40,9727.060714
3.808652,40,9730.863935
3.588065,40,9731.043498
3.206237,40,9731.285863
3.564024,40,9731.492437
5.264781,40,9731.68478
3.43606,40,9731.868683
5.015171,40,9732.066904
3.616946,40,9732.355144
3.806964,40,9732.638153
4.463149,40,9732.859751
4.722933,40,9733.058976
5.976005,40,9733.250708
3.581795,40,9733.531765
5.811599,40,9733.76398
3.497524,40,9733.973387
4.667946,40,9734.218185
5.89338,40,9734.465267
3.413999,40,9734.674635
4.241716,40,9734.869657
5.508472,40,9735.101086
4.77239,40,9735.341225
4.948363,40,9735.624659
2.739944,40,9735.877536
3.678839,40,9736.121247
5.586544,40,9736.424447
4.688839,40,9736.695657
4.077128,40,9736.970514
4.961765,40,9737.187376
3.560593,40,9737.514992
4.653169,40,9737.778651
4.805547,40,9738.02314
4.522057,40,9738.247315
4.6725,40,9738.470531
3.217514,40,9738.712074
5.282095,40,9738.960541
4.167342,40,9739.171707
4.275489,40,9739.412415
3.555603,40,9740.026325
3.874872,40,9740.364986
5.220663,40,9740.642806
3.767385,40,9740.878804
4.340978,40,9741.146446
5.044571,40,9741.38822
3.507406,40,9741.667626
4.147696,40,9741.88325
4.524738,40,9742.069274
5.534248,40,9742.2769
4.601665,40,9742.48702
2.963112,40,9742.688967
4.044798,40,9742.890124
5.394081,40,9743.148045
3.893614,40,9747.14163
4.492715,40,9747.38244
4.807243,40,9747.647413
4.178117,40,9747.828
4.572987,40,9748.029183
5.224898,40,9748.299219
4.038174,40,9748.573866
4.688319,40,9748.808559
5.020615,40,9749.023526
4.681778,40,9749.285861
5.731382,40,9749.501796
3.470611,40,9749.800184
5.148438,40,9749.995023
4.180844,40,9750.175474
3.645833,40,9750.372565
4.190362,40,9750.627002
4.632579,40,9750.842898
6.313942,40,9751.069177
5.588573,40,9751.293059
3.354857,40,9751.52899
4.084799,40,9751.803013
5.284814,40,9751.997425
5.244701,40,9752.267677
5.034796,40,9752.530276
4.683456,40,9752.787577
3.686172,40,9753.036202
3.819859,40,9753.269675
4.845357,40,9753.546702
4.217727,40,9753.829538
3.670088,40,9754.088616
4.316873,40,9754.338267
4.669682,40,9755.040604
5.949319,40,9755.419712
3.891934,40,9755.65272
4.036097,40,9755.885552
4.327227,40,9756.093238
4.815094,40,9756.334306
6.323744,40,9756.592269
4.312557,40,9756.877636
5.195271,40,9757.068988
3.912858,40,9757.258311
4.07038,40,9757.457359
5.311976,40,9757.768114
5.054947,40,9758.01433
5.729058,40,9758.293691
5.389129,40,9758.568675
5.472521,40,9758.79129
3.968439,40,9758.980547
4.078097,40,9759.200922
5.183942,40,9759.387205
4.70982,40,9759.606888
5.564055,40,9763.404638
6.083474,40,9763.672177
4.945907,40,9763.910224
4.927165,40,9764.159038
6.053195,40,9764.420134
5.905066,40,9764.686089
4.855036,40,9764.898703
3.9408,40,9765.09348
5.431255,40,9765.328026
3.69658,40,9765.618176
5.691975,40,9765.863619
5.389638,40,9766.061776
5.493098,40,9766.284836
4.940231,40,9766.489233
4.399189,40,9766.705683
5.682817,40,9766.94544
5.511559,40,9767.193613
5.109801,40,9767.40353
4.590077,40,9767.610798
4.909461,40,9767.848736
6.160832,40,9768.101102
5.566726,40,9768.416263
5.93026,40,9768.74004
4.756419,40,9768.958406
3.800663,40,9769.160693
5.597382,40,9769.369222
5.714027,40,9770.143494
5.27563,40,9770.463107
5.14374,40,9770.67221
3.864832,40,9770.934156
5.622989,40,9771.123784
3.934743,40,9771.334929
6.052133,40,9771.544143
5.666933,40,9771.767891
4.847858,40,9771.967633
4.738788,40,9772.245362
5.692402,40,9772.546264
3.934485,40,9772.78292
5.10301,40,9773.013185
5.964207,40,9773.291987
3.96616,40,9773.544103
5.344237,40,9773.786922
5.997525,40,9773.975702
4.803309,40,9774.169549
5.024879,40,9774.382953
3.829277,40,9774.681494
4.111195,40,9774.888153
5.623419,40,9775.100418
5.233867,40,9775.277071
5.420041,40,9775.487372
4.122196,40,9775.692465
5.15006,40,9779.739505
4.802808,40,9779.945346
5.345288,40,9780.184871
5.108254,40,9780.473245
4.132316,40,9780.746397
5.693302,40,9780.969114
5.488802,40,9781.195572
6.000743,40,9781.413234
4.448621,40,9781.646844
5.357851,40,9781.914792
5.109002,40,9782.132318
5.513763,40,9782.337357
5.433418,40,9782.554523
4.944197,40,9782.810758
5.831053,40,9783.02521
5.889895,40,9783.242004
4.33522,40,9783.423198
5.776583,40,9783.612217
4.28519,40,9783.847733
4.726504,40,9784.050922
7.094273,40,9784.36722
5.952706,40,9785.244209
5.666609,40,9785.516665
5.919992,40,9785.807695
6.0047,40,9786.029095
5.318422,40,9786.265386
5.794211,40,9786.448555
6.037218,40,9786.71966
5.401094,40,9786.963108
6.441898,40,9787.150611
5.502031,40,9787.350177
6.149585,40,9787.548145
6.652965,40,9787.748216
6.548267,40,9787.940965
6.289446,40,9788.171076
6.568029,40,9788.439267
6.843587,40,9788.722991
5.458956,40,9788.967961
6.080223,40,9789.186108
5.668777,40,9789.397736
6.038948,40,9789.668487
5.865981,40,9789.919961
5.647151,40,9790.156449
5.730943,40,9790.338572
4.236244,40,9790.528278
4.109869,40,9790.709322
5.711789,40,9790.924746
5.991303,40,9791.173935
6.480947,40,9791.380196
4.016081,40,9791.555066
5.853952,40,9791.734456
4.531228,40,9791.926494
5.865085,40,9795.608593
4.762008,40,9795.844185
5.437241,40,9796.056154
5.224868,40,9796.329321
5.8578,40,9796.635629
5.517651,40,9796.914371
4.440937,40,9797.132357
4.988712,40,9797.364969
6.514703,40,9797.60253
6.242004,40,9797.904128
6.492254,40,9798.125968
5.772281,40,9798.332374
4.784951,40,9798.588302
5.94589,40,9798.804593
6.00304,40,9799.027636
5.483066,40,9799.228665
4.70973,40,9799.601346
5.947382,40,9800.24411
5.736152,40,9800.569685
4.90379,40,9800.837836
6.10792,40,9801.105791
6.708605,40,9801.356093
5.884541,40,9801.639222
6.116616,40,9801.915233
4.424191,40,9802.101421
4.715542,40,9802.281516
5.545038,40,9802.463111
5.902526,40,9802.679069
4.705598,40,9802.914665
5.915854,40,9803.131367
4.311177,40,9803.414347
4.261075,40,9803.611104
5.898421,40,9803.865412
6.125579,40,9804.157608
5.794285,40,9804.403162
6.03103,40,9804.701581
4.88938,40,9804.975642
4.748319,40,9805.205666
5.921272,40,9805.410295
6.289528,40,9805.622931
6.004224,40,9805.876681
5.34968,40,9806.126995
5.127844,40,9806.362363
6.320695,40,9806.552333
5.855534,40,9806.750667
4.716504,40,9806.981559
6.334834,40,9807.185351
5.80695,40,9807.417188
6.188098,40,9807.647979
6.885531,40,9807.88183
4.7452,40,9808.077354
4.767865,40,9812.026803
5.838543,40,9812.276772
5.124055,40,9812.576029
4.905066,40,9812.831506
6.28829,40,9813.078709
6.109119,40,9813.342907
5.042223,40,9813.534824
6.442801,40,9813.828205
7.089555,40,9814.071228
6.218054,40,9814.343231
5.760319,40,9814.819847
6.509328,40,9815.307417
6.243399,40,9815.604916
6.188605,40,9815.798519
6.816247,40,9815.999678
6.699526,40,9816.214028
6.50492,40,9816.475749
6.422113,40,9816.74611
6.160374,40,9816.971337
6.42148,40,9817.186417
6.356781,40,9817.374254
7.17702,40,9817.622942
6.399065,40,9817.896764
4.943697,40,9818.197001
6.112731,40,9818.405987
6.792567,40,9818.644085
5.830898,40,9818.832622
4.979032,40,9819.062594
6.333535,40,9819.264474
5.868843,40,9819.466067
5.661268,40,9819.701948
6.69658,40,9819.940308
5.821986,40,9820.178228
6.186643,40,9820.429497
6.651323,40,9820.705397
6.258708,40,9820.965459
6.548028,40,9821.230014
6.0119,40,9821.460837
5.221713,40,9821.679486
5.470165,40,9821.908302
6.143033,40,9822.12787
5.782081,40,9822.332456
5.092443,40,9822.53925
5.082002,40,9822.756284
6.072495,40,9822.956925
5.924319,40,9823.16368
5.688092,40,9823.370617
5.681191,40,9823.557508
5.803112,40,9823.828792
6.025492,40,9824.079575
6.33295,40,9824.314828
6.047924,40,9828.64962
6.160752,40,9828.914059
5.763638,40,9829.153062
5.957352,40,9829.36089
6.198033,40,9829.775979
6.236414,40,9830.290917
5.800755,40,9830.541067
5.033559,40,9830.735961
5.966696,40,9830.952183
5.907242,40,9831.151697
5.488244,40,9831.343785
5.864178,40,9831.560078
5.621593,40,9831.785028
5.963886,40,9832.0525
5.481778,40,9832.300499
5.710396,40,9832.56734
5.635893,40,9832.819547
6.114183,40,9833.075009
5.889882,40,9833.332205
5.806377,40,9833.614165
5.447633,40,9833.881331
6.036919,40,9834.113934
5.767218,40,9834.326167
6.077131,40,9834.543476
5.222831,40,9834.813247
5.001124,40,9835.046394
5.345668,40,9835.261935
6.136623,40,9835.530405
6.683311,40,9835.761412
5.666313,40,9835.953142
6.342879,40,9836.235758
5.853206,40,9836.549814
6.551332,40,9836.816451
7.656577,40,9837.0599
5.580776,40,9837.269707
6.300207,40,9837.484493
5.425662,40,9837.793117
5.776794,40,9838.057881
5.805253,40,9838.276628
5.50686,40,9838.479013
6.274406,40,9838.670742
5.81818,40,9838.866272
6.09185,40,9839.097992
5.879554,40,9839.400451
6.692121,40,9839.601743
6.442688,40,9839.803338
6.825469,40,9840.002256
5.900875,40,9840.215361
5.844154,40,9840.493592
5.742922,40,9840.755883
5.497823,40,9841.054383
5.491784,40,9845.918888
5.996151,40,9846.172717
6.182759,40,9846.418913
5.246791,40,9846.628777
5.488531,40,9846.866019
5.624522,40,9847.071636
5.778544,40,9847.272737
5.759538,40,9847.497818
5.849141,40,9847.684096
5.403534,40,9847.927796
5.574061,40,9848.134696
5.715754,40,9848.390375
5.469388,40,9848.693764
5.933124,40,9848.994189
5.512647,40,9849.227111
5.797215,40,9849.467252
6.16346,40,9849.768985
6.044173,40,9850.031368
5.922482,40,9850.251298
5.599674,40,9850.470493
5.980952,40,9850.662626
5.412984,40,9850.877679
5.505251,40,9851.095068
6.266278,40,9851.305444
4.927118,40,9851.58167
5.282413,40,9851.760385
5.906102,40,9851.953524
5.513477,40,9852.170696
5.88738,40,9852.439913
5.815848,40,9852.729214
5.831753,40,9852.980928
6.041687,40,9853.227061
5.847301,40,9853.475269
6.298334,40,9853.730169
5.475816,40,9853.938008
5.667886,40,9854.159519
5.651766,40,9854.443658
5.691583,40,9854.674974
5.66719,40,9854.880208
6.060891,40,9855.08202
6.4581,40,9855.263494
6.462382,40,9855.471009
5.884748,40,9855.692525
5.434936,40,9855.937606
4.926109,40,9856.163165
5.570346,40,9856.511881
5.78851,40,9856.788934
5.683188,40,9857.013886
5.338005,40,9857.254563
5.450127,40,9857.545203
5.223309,40,9857.846153
6.491826,40,9862.307205
5.446434,40,9862.51018
6.107397,40,9862.721908
5.37539,40,9862.915334
5.486937,40,9863.119366
5.31902,40,9863.355432
4.313627,40,9863.595651
4.781125,40,9863.796732
5.502238,40,9864.031139
5.921141,40,9864.26415
5.670331,40,9864.516402
5.157849,40,9864.795969
6.045619,40,9865.090173
5.669473,40,9865.299589
5.134638,40,9865.506289
5.941558,40,9865.74744
6.071491,40,9866.002138
4.916533,40,9866.206675
6.129534,40,9866.438309
5.316061,40,9866.640741
5.090752,40,9866.860073
5.726066,40,9867.128163
5.866574,40,9867.340179
5.862299,40,9867.622831
6.037103,40,9867.842485
5.150804,40,9868.082972
5.166514,40,9868.302429
5.851878,40,9868.543829
5.65543,40,9868.843434
5.007455,40,9869.087888
6.043117,40,9869.38932
4.739661,40,9869.593523
5.628399,40,9869.815138
6.363342,40,9870.079262
5.841604,40,9870.348761
5.941651,40,9870.655248
6.244033,40,9870.887478
6.513599,40,9871.119266
5.543059,40,9871.316807
5.191587,40,9871.532949
5.626353,40,9871.738753
5.61593,40,9871.961785
5.079691,40,9872.203503
4.487098,40,9872.463672
5.278299,40,9872.73791
4.97703,40,9873.104784
4.90077,40,9873.366044
4.209783,40,9873.626198
5.441268,40,9873.902215
5.442731,40,9874.126326
6.681246,40,9874.329412
5.588512,40,9874.733345
5.374404,40,9878.844919
6.056858,40,9879.044238
5.488973,40,9879.263503
4.471841,40,9879.459103
5.19976,40,9879.704681
5.027149,40,9879.926394
4.925865,40,9880.120587
5.732334,40,9880.361748
5.900262,40,9880.62299
5.967124,40,9880.925185
4.405113,40,9881.192239
5.035258,40,9881.416067
4.835443,40,9881.635839
4.891403,40,9881.859488
4.402831,40,9882.083033
4.85034,40,9882.282256
4.442277,40,9882.480159
5.250366,40,9882.800043
5.87233,40,9883.032414
5.780094,40,9883.214441
6.053458,40,9883.418449
5.138956,40,9883.635789
5.643935,40,9883.899732
5.094833,40,9884.141631
4.622324,40,9884.369845
4.950202,40,9884.654728
5.914954,40,9884.934676
4.793993,40,9885.144029
4.831173,40,9885.324238
5.006079,40,9885.555472
4.583596,40,9885.836593
5.32424,40,9886.072033
5.162916,40,9886.288148
4.800309,40,9886.478425
4.879797,40,9886.698033
5.09843,40,9886.920782
5.727729,40,9887.1275
6.452966,40,9887.379783
6.343411,40,9887.599733
5.896236,40,9887.843301
5.125643,40,9888.041817
5.553811,40,9888.284236
6.193767,40,9888.566228
5.307708,40,9888.894547
5.357651,40,9889.209109
5.206503,40,9889.416568
4.862828,40,9890.263944
5.413126,40,9890.552251
4.975902,40,9890.824215
5.721284,40,9891.101613
5.403582,40,9891.339431
5.14466,40,9895.335876
5.572097,40,9895.546214
4.75425,40,9895.760335
4.914494,40,9895.989896
5.766794,40,9896.209426
5.069308,40,9896.441198
5.324351,40,9896.749444
5.266916,40,9897.01031
5.328171,40,9897.273263
5.096387,40,9897.514644
6.348838,40,9897.770107
5.357613,40,9898.050442
5.412767,40,9898.271025
4.932728,40,9898.510647
4.289674,40,9898.716397
4.78977,40,9898.931162
4.29628,40,9899.177866
5.30876,40,9899.377126
4.860195,40,9899.622468
5.623254,40,9899.827328
5.201691,40,9900.034104
4.577943,40,9900.224526
5.065639,40,9900.478024
5.538481,40,9900.765068
5.330858,40,9901.000991
5.6309,40,9901.206126
5.048734,40,9901.392052
5.464469,40,9901.624853
5.289985,40,9901.87418
5.786075,40,9902.126405
4.942179,40,9902.356107
6.747153,40,9902.547424
4.711267,40,9902.782527
4.584867,40,9902.988124
4.441351,40,9903.20854
4.503746,40,9903.444175
5.844318,40,9903.658424
4.517614,40,9903.906589
5.557324,40,9904.121477
5.176744,40,9904.333044
5.942498,40,9904.856849
5.23876,40,9905.364237
4.763616,40,9905.619252
5.786451,40,9905.888593
5.921977,40,9906.121206
6.091474,40,9906.370089
4.761755,40,9906.561029
4.93473,40,9906.802449
5.520835,40,9907.011624
5.341727,40,9907.213139
4.819087,40,9907.441541
5.536741,40,9911.299937
5.584683,40,9911.486401
5.380526,40,9911.6984
4.668805,40,9911.899613
5.876078,40,9912.1271
5.201915,40,9912.37995
5.068442,40,9912.651733
4.597313,40,9912.93052
4.119825,40,9913.170902
4.926919,40,9913.40337
5.298359,40,9913.602422
4.470293,40,9913.900278
5.08891,40,9914.137717
4.07893,40,9914.336141
4.369831,40,9914.562461
5.41807,40,9914.765204
3.896707,40,9914.97
4.791649,40,9915.166817
5.173034,40,9915.36576
5.284005,40,9915.617834
5.164288,40,9915.86427
5.674747,40,9916.084034
5.14807,40,9916.319125
4.626721,40,9916.615496
4.994399,40,9916.895477
4.697923,40,9917.185242
5.274919,40,9917.377736
5.407576,40,9917.579338
3.886939,40,9917.834629
4.764886,40,9918.098829
4.727325,40,9918.415328
5.205004,40,9918.682035
4.860535,40,9918.901714
5.643486,40,9919.120225
4.934574,40,9919.365947
5.029737,40,9919.911134
4.72058,40,9920.362417
5.296909,40,9920.700962
4.776744,40,9920.976496
4.017807,40,9921.200597
5.237377,40,9921.412821
5.168944,40,9921.603011
5.339926,40,9921.828195
5.128573,40,9922.083468
5.235333,40,9922.273625
4.645669,40,9922.461227
5.374588,40,9922.646431
5.05037,40,9922.8868
4.683801,40,9923.13055
4.24338,40,9923.313081
6.124443,40,9923.497532
5.095981,40,9927.19767
4.725192,40,9927.41437
5.413214,40,9927.628851
4.759874,40,9927.887475
4.52455,40,9928.067312
4.752788,40,9928.262269
4.728294,40,9928.468553
5.403616,40,9928.774356
4.661582,40,9929.050437
5.512656,40,9929.283746
5.014829,40,9929.463682
5.102276,40,9929.657907
4.775906,40,9929.909377
5.427863,40,9930.15988
