#{"t_start": 1753737605.7958145, "env_id": "MiniGrid-MultiRoom-N4-S5-v0"}
r,l,t
141.1056,80,215.494563
137.731946,80,216.079228
136.665088,80,216.744025
136.691175,80,232.955183
114.085444,80,233.545726
112.34513,80,234.114103
120.673029,80,234.660405
127.47534,80,235.234311
124.877346,80,235.807972
123.259571,80,236.396754
130.627161,80,236.892606
130.198434,80,237.330846
133.446478,80,237.934144
130.794584,80,238.405682
131.58112,80,238.880086
132.819287,80,239.422333
133.230382,80,239.912739
139.167747,80,240.402937
141.187938,80,240.91096
144.507491,80,241.381388
133.830689,80,241.981456
141.659085,80,242.475389
133.912443,80,242.99251
124.14726,80,243.541024
122.749753,80,244.117906
129.175166,80,244.611238
128.007757,80,245.139172
128.044332,80,245.775514
119.640206,80,246.346281
111.787279,80,264.682725
100.255739,80,265.225879
106.625916,80,265.852216
118.772339,80,266.564764
114.740388,80,267.147192
115.480558,80,267.727528
117.380039,80,268.445135
123.233744,80,269.034289
129.893176,80,269.615664
130.862596,80,270.229244
127.958088,80,270.836044
130.112164,80,271.420053
129.091291,80,271.976194
126.910075,80,272.592484
123.283736,80,273.232087
120.408864,80,273.902021
118.977795,80,274.493598
125.931473,80,275.029143
126.095976,80,275.565268
119.245611,80,276.186818
118.598841,80,276.702112
123.268742,80,277.184785
125.792465,80,277.743676
125.792156,80,278.370279
126.020448,80,278.951728
127.659497,80,279.473966
111.641161,80,296.832163
106.453399,80,297.357641
110.565232,80,297.902439
117.617971,80,298.565799
118.376883,80,299.204121
120.00963,80,299.7279
113.021332,80,300.384734
120.577385,80,300.966877
120.953685,80,301.569663
122.185078,80,302.197673
112.464891,80,302.740791
119.227688,80,303.267704
120.472688,80,303.746289
122.638341,80,304.19837
119.225449,80,304.735816
116.064518,80,305.199347
114.127517,80,305.745694
122.465781,80,306.362787
124.639891,80,306.820857
117.732088,80,307.303214
117.809359,80,307.810355
120.802809,80,308.357341
113.224349,80,308.877748
118.051391,80,309.380399
115.207855,80,309.895083
115.2403,80,327.214207
93.999266,80,327.770366
98.816094,80,328.402058
103.960264,80,328.983007
101.462096,80,329.469424
108.038442,80,330.130997
108.735921,80,330.843491
115.05068,80,331.440159
110.300804,80,331.971611
107.200549,80,332.602314
107.214867,80,333.110554
106.212086,80,333.699919
110.129757,80,334.227804
116.477632,80,334.756269
114.769749,80,335.328949
115.724299,80,335.859979
117.451071,80,336.463014
126.977994,80,336.997916
119.53409,80,337.623443
109.320155,80,338.265517
113.711801,80,338.787803
110.610716,80,339.505816
110.028291,80,340.164604
116.210706,80,340.957853
115.837218,80,341.599475
117.014067,80,342.225567
92.973279,80,358.585635
88.574494,80,359.053371
97.231389,80,359.510599
106.189229,80,359.971047
102.770696,80,360.488802
109.373788,80,360.935049
110.25126,80,361.368807
114.283184,80,361.784674
114.240505,80,362.308374
105.253906,80,362.831687
102.688336,80,363.359501
102.501657,80,363.907502
99.419454,80,364.450843
99.051985,80,364.99056
105.630794,80,365.519523
105.52496,80,366.078864
100.286323,80,366.640895
99.706376,80,367.186325
101.057018,80,367.683135
104.171537,80,368.139903
99.469976,80,368.589787
101.666649,80,369.04619
102.154063,80,369.50183
101.747742,80,369.934472
103.947595,80,370.40385
106.117846,80,386.461785
86.235788,80,386.882577
88.517062,80,387.347016
94.311671,80,387.814719
102.24005,80,388.270556
95.418568,80,388.710116
99.341936,80,389.16219
98.368831,80,389.618258
101.263022,80,390.083735
104.486211,80,390.549571
106.753999,80,390.991138
96.776053,80,391.438788
102.482574,80,391.920165
101.338335,80,392.454683
100.550341,80,392.968566
99.003091,80,393.482793
97.759177,80,393.957514
102.985903,80,394.507843
101.597887,80,394.992527
107.171084,80,395.531793
108.011308,80,396.060735
106.853391,80,396.588966
105.295796,80,397.120186
103.08814,80,397.611492
100.280303,80,398.102282
102.814119,80,398.588597
96.863084,80,415.079761
86.163074,80,415.584735
85.189276,80,416.049152
89.404049,80,416.54979
90.705162,80,416.975127
92.707844,80,417.458772
95.296909,80,417.864867
96.70804,80,418.299067
95.568179,80,418.748998
91.369131,80,419.208832
93.962808,80,419.661789
93.771554,80,420.106215
93.395829,80,420.562955
89.816139,80,421.01238
86.531889,80,421.47205
92.539082,80,421.966575
97.830567,80,422.464719
95.589147,80,423.002946
98.27879,80,423.543641
89.667036,80,424.104933
87.594053,80,424.644514
93.606257,80,425.189018
95.535845,80,425.762154
90.040169,80,426.31617
93.327257,80,426.852748
94.501747,80,427.3363
86.024376,80,443.196342
81.627982,80,443.743782
85.5439,80,444.243436
89.691447,80,444.713346
91.855864,80,445.150947
91.866876,80,445.581875
95.412534,80,446.039584
96.652898,80,446.53657
91.267613,80,447.002332
86.972661,80,447.47279
87.744285,80,447.91319
90.820395,80,448.421356
96.643029,80,448.939587
90.254803,80,449.365117
86.017758,80,449.786787
91.200392,80,450.240892
92.458235,80,450.686829
92.296935,80,451.146927
95.078826,80,451.587981
93.616077,80,452.114379
93.817466,80,452.661027
88.296532,80,453.189554
87.007864,80,453.727288
91.03524,80,454.278017
91.72896,80,454.800031
80.720782,80,470.144882
70.877657,80,470.685537
72.172506,80,471.223117
74.7375,80,471.765103
79.941909,80,472.308699
86.967369,80,472.861368
85.29063,80,473.404099
86.91102,80,473.896361
84.951999,80,474.355002
84.718506,80,474.814205
79.201956,80,475.281298
89.144298,80,475.763967
89.525888,80,476.2301
83.799804,80,476.688015
84.878013,80,477.161544
85.491866,80,477.617637
81.833115,80,478.086256
86.304957,80,478.58586
82.82054,80,479.040785
88.94856,80,479.482194
87.555968,80,479.919545
85.480073,80,480.383056
86.202226,80,480.81479
84.857172,80,481.286551
85.647075,80,481.770181
86.658583,80,482.332946
74.984854,80,497.395442
70.568688,80,497.85194
74.173644,80,498.347043
76.926164,80,498.838168
78.469027,80,499.369297
84.020425,80,499.931531
80.150173,80,500.484511
75.760576,80,500.982746
74.633802,80,501.507867
75.444305,80,502.088299
78.650859,80,502.628259
77.435889,80,503.171559
80.677516,80,503.689509
80.356039,80,504.124677
79.20043,80,504.585361
81.020856,80,505.018263
78.631796,80,505.444109
78.827257,80,505.917536
79.794348,80,506.379328
82.648746,80,506.83361
79.228901,80,507.293444
78.915693,80,507.74021
79.269713,80,508.170868
80.391505,80,508.62045
82.345016,80,509.070319
80.456855,80,526.644477
70.258206,80,527.203656
70.473947,80,527.718881
69.368547,80,528.260809
77.123603,80,528.852397
75.313282,80,529.432333
76.791858,80,529.965407
80.524361,80,530.544649
78.995742,80,531.16189
80.355937,80,531.838648
80.100085,80,532.479406
76.633815,80,533.144957
78.219581,80,533.744593
81.008681,80,534.226093
81.22254,80,534.874483
78.063391,80,535.481799
78.02684,80,536.050337
80.381821,80,536.724045
79.690596,80,537.210325
83.30776,80,537.826025
83.80998,80,538.390902
77.516512,80,539.032462
80.298804,80,539.587957
75.510037,80,540.087479
73.61862,80,540.665303
75.479283,80,541.24414
70.101574,80,558.545115
65.588944,80,559.081658
71.573921,80,559.722234
71.983475,80,560.225062
71.906848,80,560.823298
74.06048,80,561.381736
77.031073,80,561.975135
75.317494,80,562.457891
74.510502,80,563.077511
74.794456,80,563.699851
72.180113,80,564.286673
73.143185,80,564.881969
71.645022,80,565.45463
73.009404,80,566.09298
74.644918,80,566.705863
73.791372,80,567.341598
77.602511,80,567.938837
77.79309,80,568.535973
75.019103,80,569.17874
71.760044,80,569.77195
72.575991,80,570.297593
72.692656,80,570.882819
75.740807,80,571.469212
75.831558,80,572.045306
76.983987,80,572.597903
74.786837,80,573.235294
70.683954,80,591.174188
68.306435,80,591.756929
72.795992,80,592.230857
71.15294,80,592.807096
68.912487,80,593.417577
71.372541,80,593.932229
72.051429,80,594.485432
71.566088,80,595.033451
75.618098,80,595.6499
76.972767,80,596.24691
78.542967,80,596.7999
74.771208,80,597.426296
74.134917,80,597.986734
70.822727,80,598.599658
72.728403,80,599.197863
74.013281,80,599.798859
73.118536,80,600.323709
72.425402,80,600.908461
74.566246,80,601.508683
76.731076,80,602.00565
76.017454,80,602.577055
79.435284,80,603.150061
75.045022,80,603.698661
72.699629,80,604.22765
71.577458,80,604.760925
67.310556,80,621.711043
66.571054,80,622.14344
67.900527,80,622.611813
71.976073,80,623.312017
75.812238,80,623.925674
71.911696,80,624.477186
74.07128,80,625.02065
72.966121,80,625.554147
75.085188,80,626.003686
71.019706,80,626.496356
72.531714,80,627.021795
71.512857,80,627.575209
73.57034,80,628.070533
73.781842,80,628.621543
75.21262,80,629.264706
74.138431,80,629.814144
75.109075,80,630.32144
74.424688,80,630.966372
72.163829,80,631.492439
70.302174,80,632.05304
73.886443,80,632.673131
72.112688,80,633.211098
74.663965,80,633.770495
76.761958,80,634.283855
76.215315,80,634.817846
73.517986,80,635.429544
66.443739,80,652.220608
63.229615,80,652.738635
65.279326,80,653.229595
70.637952,80,653.79534
75.189096,80,654.275218
74.996324,80,654.831907
69.586948,80,655.367984
66.467002,80,655.855984
70.690544,80,656.390188
72.179466,80,656.864522
70.212279,80,657.34691
74.483293,80,657.893428
73.446446,80,658.424363
69.080371,80,658.925349
72.031475,80,659.440539
73.761435,80,659.96592
74.052622,80,660.468908
74.719154,80,661.051563
72.537112,80,661.561933
75.766389,80,662.172205
74.539706,80,662.661164
71.917648,80,663.259794
73.599504,80,663.884468
70.978861,80,664.413539
68.755053,80,664.981655
67.893365,80,682.531716
64.748528,80,683.17371
65.499281,80,683.755259
67.00185,80,684.236289
71.279118,80,684.76028
70.044324,80,685.283141
72.808254,80,685.788394
72.216659,80,686.330881
72.171294,80,686.804269
70.953854,80,687.349216
67.910475,80,687.969567
68.884115,80,688.442171
68.302121,80,688.980577
71.520138,80,689.528108
70.855891,80,690.023333
71.957572,80,690.548399
73.414319,80,691.126239
77.952388,80,691.671774
75.847706,80,692.331672
74.511199,80,692.916577
74.205475,80,693.482514
73.971835,80,694.062204
73.162044,80,694.637123
72.787245,80,695.200976
73.789871,80,695.85345
72.756319,80,696.45318
69.373671,80,713.51896
70.873859,80,714.082192
71.213776,80,714.681562
71.784254,80,715.335265
75.547554,80,715.956418
68.878915,80,716.441756
71.653181,80,717.038341
71.605444,80,717.661638
68.147165,80,718.18388
70.802469,80,718.697236
70.975723,80,719.312592
67.432771,80,719.830153
70.701627,80,720.321339
72.897374,80,720.806712
73.356002,80,721.362139
72.115392,80,721.896762
68.077385,80,722.381914
68.615516,80,722.991374
70.222369,80,723.608087
70.70808,80,724.094869
69.766221,80,724.697335
68.051101,80,725.260945
64.66419,80,725.822809
67.073021,80,726.371099
69.369525,80,726.977279
71.275492,80,727.600256
65.249095,80,744.618661
67.301484,80,745.211913
67.167731,80,745.863181
69.628876,80,746.397163
72.546933,80,746.940747
73.486094,80,747.578926
75.649188,80,748.155183
75.892853,80,748.711852
70.096907,80,749.264797
